Time (s),Voltage (V),Current (pA/pF)
0.006199999999999761,-0.04851453421835661,-0.0
0.006300000000003081,-0.049008926527809575,-0.0
0.006400000000002848,-0.04793469138628215,-0.0
0.006500000000002615,-0.047879758907454044,-0.0
0.006600000000002382,-0.04873426413366904,-0.0
0.006700000000002149,-0.04852674143587397,-0.0
0.006800000000001916,-0.04851453421835661,-0.0
0.0069000000000016826,-0.0478065156023499,-0.0
0.0070000000000014495,-0.04909437705043107,-0.0
0.0071000000000012164,-0.04838635843442436,-0.0
0.007200000000000983,-0.04796520943007554,-0.0
0.00730000000000075,-0.047208361943999404,-0.0
0.007400000000000517,-0.048337529564354935,-0.0
0.007500000000000284,-0.049143205920500505,-0.0
0.007600000000000051,-0.04872816052491036,-0.0
0.007699999999999818,-0.04742198825055315,-0.0
0.007800000000003138,-0.04836804760814833,-0.0
0.007900000000002905,-0.04896009765774015,-0.0
0.008000000000002672,-0.048026245517662325,-0.0
0.008100000000002439,-0.04657358663309681,-0.0
0.008200000000002206,-0.04822156099794004,-0.0
0.008300000000001972,-0.04883802548256658,-0.0
0.00840000000000174,-0.04826428625925079,-0.0
0.008500000000001506,-0.04740367742427712,-0.0
0.008600000000001273,-0.04834973678187229,-0.0
0.00870000000000104,-0.049210345616845966,-0.0
0.008800000000000807,-0.04791027695124744,-0.0
0.008900000000000574,-0.047037460898756406,-0.0
0.009000000000000341,-0.04835584039063097,-0.0
0.009100000000000108,-0.048551155870908684,-0.0
0.009199999999999875,-0.04835584039063097,-0.0
0.009300000000003195,-0.04816662851911194,-0.0
0.009400000000002962,-0.04770275425345236,-0.0
0.009500000000002728,-0.04827038986800947,-0.0
0.009600000000002495,-0.04873426413366904,-0.0
0.009700000000002262,-0.047141222247653936,-0.0
0.00980000000000203,-0.047867551689936685,-0.0
0.009900000000001796,-0.04839856565194172,-0.0
0.010000000000001563,-0.048538948653391326,-0.0
0.01010000000000133,-0.04740367742427712,-0.0
0.010200000000001097,-0.04698863202868697,-0.0
0.010300000000000864,-0.04937514305333029,-0.0
0.010400000000000631,-0.04889295796139468,-0.0
0.010500000000000398,-0.04673838406958113,-0.0
0.010600000000000165,-0.047989623865110256,-0.0
0.010699999999999932,-0.04900282291905089,-0.0
0.010799999999999699,-0.04833142595559625,-0.0
0.010900000000003018,-0.04748302433813994,-0.0
0.011000000000002785,-0.04798352025635158,-0.0
0.011100000000002552,-0.049155413138017856,-0.0
0.01120000000000232,-0.048685435263599613,-0.0
0.011300000000002086,-0.047208361943999404,-0.0
0.011400000000001853,-0.0483192187380789,-0.0
0.01150000000000162,-0.04819104295414665,-0.0
0.011600000000001387,-0.04757457846952012,-0.0
0.011700000000001154,-0.04838635843442436,-0.0
0.01180000000000092,-0.047879758907454044,-0.0
0.011900000000000688,-0.04776989394979783,-0.0
0.012000000000000455,-0.04854505226215,-0.0
0.012100000000000222,-0.047452506294346546,-0.0
0.012199999999999989,-0.04794079499504083,-0.0
0.012299999999999756,-0.04858167391470208,-0.0
0.012400000000003075,-0.04863660639353018,-0.0
0.012500000000002842,-0.048068970778973076,-0.0
0.012600000000002609,-0.04728770885786222,-0.0
0.012700000000002376,-0.04810559243152515,-0.0
0.012800000000002143,-0.04817273212787061,-0.0
0.01290000000000191,-0.04756237125200276,-0.0
0.013000000000001677,-0.047959105821316864,-0.0
0.013100000000001444,-0.0489173723964294,-0.0
0.01320000000000121,-0.04860608834973679,-0.0
0.013300000000000978,-0.0474952315556573,-0.0
0.013400000000000745,-0.048239871824216074,-0.0
0.013500000000000512,-0.047879758907454044,-0.0
0.013600000000000279,-0.047904173342488754,-0.0
0.013700000000000045,-0.04750133516441597,-0.0
0.013799999999999812,-0.048380254825665686,-0.0
0.013900000000003132,-0.04865491721980622,-0.0
0.014000000000002899,-0.047788204776073866,-0.0
0.014100000000002666,-0.048068970778973076,-0.0
0.014200000000002433,-0.04783703364614329,-0.0
0.0143000000000022,-0.04733653772793165,-0.0
0.014400000000001967,-0.04919813839932861,-0.0
0.014500000000001734,-0.047611200122072185,-0.0
0.0146000000000015,-0.04768444342717633,-0.0
0.014700000000001268,-0.04850232700083926,-0.0
0.014800000000001035,-0.04872816052491036,-0.0
0.014900000000000801,-0.046768902113374526,-0.0
0.015000000000000568,-0.04797131303883422,-0.0
0.015100000000000335,-0.048484016174563216,-0.0
0.015200000000000102,-0.048282597085526825,-0.0
0.01529999999999987,-0.04700083924620433,-0.0
0.015400000000003189,-0.047946898603799505,-0.0
0.015500000000002956,-0.048258182650492115,-0.0
0.015600000000002723,-0.04783703364614329,-0.0
0.01570000000000249,-0.04817273212787061,-0.0
0.015800000000002257,-0.04819714656290533,-0.0
0.015900000000002024,-0.04778210116731518,-0.0
0.01600000000000179,-0.04831311512932022,-0.0
0.016100000000001558,-0.04813000686655986,-0.0
0.016200000000001324,-0.0475501640344854,-0.0
0.01630000000000109,-0.04808728160524911,-0.0
0.01640000000000086,-0.04869153887235829,-0.0
0.016500000000000625,-0.047653925383382936,-0.0
0.016600000000000392,-0.04796520943007554,-0.0
0.01670000000000016,-0.0479774166475929,-0.0
0.016799999999999926,-0.04786144808117801,-0.0
0.016899999999999693,-0.04693369954985887,-0.0
0.017000000000003013,-0.04808728160524911,-0.0
0.01710000000000278,-0.04788586251621272,-0.0
0.017200000000002547,-0.049210345616845966,-0.0
0.017300000000002314,-0.04686655985351338,-0.0
0.01740000000000208,-0.048484016174563216,-0.0
0.017500000000001847,-0.04802014190890365,-0.0
0.017600000000001614,-0.04795300221255819,-0.0
0.01770000000000138,-0.04744640268558786,-0.0
0.017800000000001148,-0.04777599755855651,-0.0
0.017900000000000915,-0.04820935378042268,-0.0
0.018000000000000682,-0.04809948882276647,-0.0
0.01810000000000045,-0.047330434119172975,-0.0
0.018200000000000216,-0.048459601739528506,-0.0
0.018299999999999983,-0.0479774166475929,-0.0
0.01839999999999975,-0.04791638056000611,-0.0
0.01850000000000307,-0.04766002899214161,-0.0
0.018600000000002836,-0.04798352025635158,-0.0
0.018700000000002603,-0.04742809185931183,-0.0
0.01880000000000237,-0.048215457389181364,-0.0
0.018900000000002137,-0.047263294422827506,-0.0
0.019000000000001904,-0.04793469138628215,-0.0
0.01910000000000167,-0.04809338521400779,-0.0
0.019200000000001438,-0.04852674143587397,-0.0
0.019300000000001205,-0.04694590676737623,-0.0
0.019400000000000972,-0.047904173342488754,-0.0
0.01950000000000074,-0.04839246204318304,-0.0
0.019600000000000506,-0.04836804760814833,-0.0
0.019700000000000273,-0.0477210650797284,-0.0
0.01980000000000004,-0.04810559243152515,-0.0
0.019899999999999807,-0.04839856565194172,-0.0
0.020000000000003126,-0.048929579613946755,-0.0
0.020100000000002893,-0.046378271152819096,-0.0
0.02020000000000266,-0.04852063782711529,-0.0
0.020300000000002427,-0.048575570305943394,-0.0
0.020400000000002194,-0.04792858777752347,-0.0
0.02050000000000196,-0.04741588464179447,-0.0
0.020600000000001728,-0.048044556343938366,-0.0
0.020700000000001495,-0.047586785687037475,-0.0
0.020800000000001262,-0.04883802548256658,-0.0
0.02090000000000103,-0.04684214541847867,-0.0
0.021000000000000796,-0.048026245517662325,-0.0
0.021100000000000563,-0.04751964599069201,-0.0
0.02120000000000033,-0.0478919661249714,-0.0
0.021300000000000097,-0.04736705577172504,-0.0
0.021399999999999864,-0.04732433051041429,-0.0
0.021500000000003183,-0.047788204776073866,-0.0
0.02160000000000295,-0.048929579613946755,-0.0
0.021700000000002717,-0.04624399176012817,-0.0
0.021800000000002484,-0.047476920729381256,-0.0
0.02190000000000225,-0.048239871824216074,-0.0
0.022000000000002018,-0.0484901197833219,-0.0
0.022100000000001785,-0.046591897459372845,-0.0
0.022200000000001552,-0.048068970778973076,-0.0
0.02230000000000132,-0.04797131303883422,-0.0
0.022400000000001086,-0.04784313725490197,-0.0
0.022500000000000853,-0.046268406195162884,-0.0
0.02260000000000062,-0.048630502784771504,-0.0
0.022700000000000387,-0.04776379034103915,-0.0
0.022800000000000153,-0.04800793469138629,-0.0
0.02289999999999992,-0.04822766460669872,-0.0
0.022999999999999687,-0.04794079499504083,-0.0
0.023100000000003007,-0.04673228046082245,-0.0
0.023200000000002774,-0.04817273212787061,-0.0
0.02330000000000254,-0.04814221408407722,-0.0
0.023400000000002308,-0.046848249027237346,-0.0
0.023500000000002075,-0.047373159380483726,-0.0
0.02360000000000184,-0.04889295796139468,-0.0
0.02370000000000161,-0.047476920729381256,-0.0
0.023800000000001376,-0.04791027695124744,-0.0
0.023900000000001143,-0.04752574959945069,-0.0
0.02400000000000091,-0.04850232700083926,-0.0
0.024100000000000676,-0.04662851911192492,-0.0
0.024200000000000443,-0.04751354238193333,-0.0
0.02430000000000021,-0.04762951094834822,-0.0
0.024399999999999977,-0.04819104295414665,-0.0
0.024499999999999744,-0.04743419546807051,-0.0
0.024600000000003064,-0.048148317692835896,-0.0
0.02470000000000283,-0.04750743877317465,-0.0
0.024800000000002598,-0.04795300221255819,-0.0
0.024900000000002365,-0.04788586251621272,-0.0
0.02500000000000213,-0.04797131303883422,-0.0
0.0251000000000019,-0.047208361943999404,-0.0
0.025200000000001666,-0.04842298008697643,-0.0
0.025300000000001432,-0.048337529564354935,-0.0
0.0254000000000012,-0.047867551689936685,-0.0
0.025500000000000966,-0.047544060425726724,-0.0
0.025600000000000733,-0.04839246204318304,-0.0
0.0257000000000005,-0.04760509651331351,-0.0
0.025800000000000267,-0.04702525368123905,-0.0
0.025900000000000034,-0.047586785687037475,-0.0
0.0259999999999998,-0.048471808957045864,-0.0
0.02610000000000312,-0.04755626764324408,-0.0
0.026200000000002888,-0.04722667277027544,-0.0
0.026300000000002655,-0.0483192187380789,-0.0
0.02640000000000242,-0.04767223620965897,-0.0
0.02650000000000219,-0.04697032120241094,-0.0
0.026600000000001955,-0.04772716868848708,-0.0
0.026700000000001722,-0.047611200122072185,-0.0
0.02680000000000149,-0.04771496147096972,-0.0
0.026900000000001256,-0.048148317692835896,-0.0
0.027000000000001023,-0.047208361943999404,-0.0
0.02710000000000079,-0.04803234912642101,-0.0
0.027200000000000557,-0.04751964599069201,-0.0
0.027300000000000324,-0.048416876478217755,-0.0
0.02740000000000009,-0.04802014190890365,-0.0
0.027499999999999858,-0.047867551689936685,-0.0
0.027600000000003178,-0.04811169604028383,-0.0
0.027700000000002944,-0.04817883573662929,-0.0
0.02780000000000271,-0.047263294422827506,-0.0
0.02790000000000248,-0.04692149233234151,-0.0
0.028000000000002245,-0.04819104295414665,-0.0
0.028100000000002012,-0.04803845273517968,-0.0
0.02820000000000178,-0.04710460059510187,-0.0
0.028300000000001546,-0.047653925383382936,-0.0
0.028400000000001313,-0.04846570534828718,-0.0
0.02850000000000108,-0.04817273212787061,-0.0
0.028600000000000847,-0.04751964599069201,-0.0
0.028700000000000614,-0.04722667277027544,-0.0
0.02880000000000038,-0.04842908369573511,-0.0
0.028900000000000148,-0.047653925383382936,-0.0
0.028999999999999915,-0.047251087205310155,-0.0
0.02909999999999968,-0.049246967269398034,-0.0
0.029200000000003,-0.04800793469138629,-0.0
0.02930000000000277,-0.04762951094834822,-0.0
0.029400000000002535,-0.04846570534828718,-0.0
0.029500000000002302,-0.04728160524910355,-0.0
0.02960000000000207,-0.047812619211108576,-0.0
0.029700000000001836,-0.048325322346837576,-0.0
0.029800000000001603,-0.04844129091325247,-0.0
0.02990000000000137,-0.04767223620965897,-0.0
0.030000000000001137,-0.04808728160524911,-0.0
0.030100000000000904,-0.04862439917601283,-0.0
0.03020000000000067,-0.0483192187380789,-0.0
0.030300000000000438,-0.04736705577172504,-0.0
0.030400000000000205,-0.048496223392080574,-0.0
0.03049999999999997,-0.0493141069657435,-0.0
0.03059999999999974,-0.04730601968413826,-0.0
0.030700000000003058,-0.04819714656290533,-0.0
0.030800000000002825,-0.04809338521400779,-0.0
0.030900000000002592,-0.04714732585641262,-0.0
0.03100000000000236,-0.0480628671702144,-0.0
0.031100000000002126,-0.0476356145571069,-0.0
0.031200000000001893,-0.048819714656290536,-0.0
0.03130000000000166,-0.04728160524910355,-0.0
0.03140000000000143,-0.04850232700083926,-0.0
0.031500000000001194,-0.04817273212787061,-0.0
0.03160000000000096,-0.047959105821316864,-0.0
0.03170000000000073,-0.04760509651331351,-0.0
0.031800000000000495,-0.0474952315556573,-0.0
0.03190000000000026,-0.04776379034103915,-0.0
0.03200000000000003,-0.04809338521400779,-0.0
0.032099999999999795,-0.0478065156023499,-0.0
0.032200000000003115,-0.04819104295414665,-0.0
0.03230000000000288,-0.04694590676737623,-0.0
0.03240000000000265,-0.048380254825665686,-0.0
0.032500000000002416,-0.04811169604028383,-0.0
0.03260000000000218,-0.04733653772793165,-0.0
0.03270000000000195,-0.048740367742427716,-0.0
0.03280000000000172,-0.048337529564354935,-0.0
0.032900000000001484,-0.04787365529869536,-0.0
0.03300000000000125,-0.04795300221255819,-0.0
0.03310000000000102,-0.04815442130159458,-0.0
0.033200000000000784,-0.04802014190890365,-0.0
0.03330000000000055,-0.04726939803158619,-0.0
0.03340000000000032,-0.04816662851911194,-0.0
0.033500000000000085,-0.048404669260700396,-0.0
0.03359999999999985,-0.04830090791180286,-0.0
0.03370000000000317,-0.04750133516441597,-0.0
0.03380000000000294,-0.048044556343938366,-0.0
0.033900000000002706,-0.04770275425345236,-0.0
0.03400000000000247,-0.048593881132219435,-0.0
0.03410000000000224,-0.04781872281986726,-0.0
0.03420000000000201,-0.048026245517662325,-0.0
0.034300000000001774,-0.04716563668268865,-0.0
0.03440000000000154,-0.04852063782711529,-0.0
0.03450000000000131,-0.04843518730449379,-0.0
0.034600000000001074,-0.04783703364614329,-0.0
0.03470000000000084,-0.04770275425345236,-0.0
0.03480000000000061,-0.048874647135118646,-0.0
0.034900000000000375,-0.048471808957045864,-0.0
0.03500000000000014,-0.04795300221255819,-0.0
0.03509999999999991,-0.047531853208209365,-0.0
0.035199999999999676,-0.04911268787670711,-0.0
0.035300000000002996,-0.047263294422827506,-0.0
0.03540000000000276,-0.048471808957045864,-0.0
0.03550000000000253,-0.048044556343938366,-0.0
0.035600000000002296,-0.049051651789120326,-0.0
0.03570000000000206,-0.04828870069428551,-0.0
0.03580000000000183,-0.048538948653391326,-0.0
0.0359000000000016,-0.047904173342488754,-0.0
0.036000000000001364,-0.04847791256580454,-0.0
0.03610000000000113,-0.04856946669718472,-0.0
0.0362000000000009,-0.04842908369573511,-0.0
0.036300000000000665,-0.04750133516441597,-0.0
0.03640000000000043,-0.04800793469138629,-0.0
0.0365000000000002,-0.049021133745326934,-0.0
0.036599999999999966,-0.04867933165484093,-0.0
0.03669999999999973,-0.047690547035935005,-0.0
0.03680000000000305,-0.048404669260700396,-0.0
0.03690000000000282,-0.04923476005188068,-0.0
0.037000000000002586,-0.0487464713511864,-0.0
0.03710000000000235,-0.04738536659800108,-0.0
0.03720000000000212,-0.04889906157015336,-0.0
0.03730000000000189,-0.048740367742427716,-0.0
0.037400000000001654,-0.047531853208209365,-0.0
0.03750000000000142,-0.047867551689936685,-0.0
0.03760000000000119,-0.04824597543297476,-0.0
0.037700000000000955,-0.04897840848401618,-0.0
0.03780000000000072,-0.04842298008697643,-0.0
0.03790000000000049,-0.047623407339589544,-0.0
0.038000000000000256,-0.04856336308842604,-0.0
0.03810000000000002,-0.047061875333791116,-0.0
0.03819999999999979,-0.048459601739528506,-0.0
0.03830000000000311,-0.04824597543297476,-0.0
0.038400000000002876,-0.04757457846952012,-0.0
0.03850000000000264,-0.04841077286945908,-0.0
0.03860000000000241,-0.04827649347676815,-0.0
0.03870000000000218,-0.04772716868848708,-0.0
0.038800000000001944,-0.048740367742427716,-0.0
0.03890000000000171,-0.04872816052491036,-0.0
0.03900000000000148,-0.04844129091325247,-0.0
0.039100000000001245,-0.047544060425726724,-0.0
0.03920000000000101,-0.04847791256580454,-0.0
0.03930000000000078,-0.049033340962844285,-0.0
0.039400000000000546,-0.04753795681696804,-0.0
0.03950000000000031,-0.04771496147096972,-0.0
0.03960000000000008,-0.048819714656290536,-0.0
0.039699999999999847,-0.048685435263599613,-0.0
0.039800000000003166,-0.047867551689936685,-0.0
0.03990000000000293,-0.047653925383382936,-0.0
0.0400000000000027,-0.049143205920500505,-0.0
0.04010000000000247,-0.04736705577172504,-0.0
0.040200000000002234,-0.048258182650492115,-0.0
0.040300000000002,-0.04834363317311361,-0.0
0.04040000000000177,-0.04824597543297476,-0.0
0.040500000000001535,-0.04903944457160297,-0.0
0.0406000000000013,-0.04816662851911194,-0.0
0.04070000000000107,-0.04759899290455483,-0.0
0.040800000000000836,-0.04870374608987565,-0.0
0.0409000000000006,-0.04853284504463265,-0.0
0.04100000000000037,-0.048136110475318544,-0.0
0.041100000000000136,-0.04775158312352179,-0.0
0.0411999999999999,-0.04913710231174182,-0.0
0.04129999999999967,-0.04883802548256658,-0.0
0.04140000000000299,-0.04803234912642101,-0.0
0.04150000000000276,-0.04744029907682919,-0.0
0.041600000000002524,-0.04953383688105593,-0.0
0.04170000000000229,-0.048551155870908684,-0.0
0.04180000000000206,-0.04767223620965897,-0.0
0.041900000000001825,-0.04862439917601283,-0.0
0.04200000000000159,-0.04864271000228886,-0.0
0.04210000000000136,-0.04803234912642101,-0.0
0.042200000000001125,-0.04808728160524911,-0.0
0.04230000000000089,-0.04748302433813994,-0.0
0.04240000000000066,-0.04836804760814833,-0.0
0.042500000000000426,-0.04818493934538797,-0.0
0.04260000000000019,-0.048374151216907,-0.0
0.04269999999999996,-0.04773937590600444,-0.0
0.04279999999999973,-0.04845349813076982,-0.0
0.04290000000000305,-0.04875867856870375,-0.0
0.043000000000002814,-0.04830090791180286,-0.0
0.04310000000000258,-0.0476356145571069,-0.0
0.04320000000000235,-0.048136110475318544,-0.0
0.043300000000002115,-0.04875867856870375,-0.0
0.04340000000000188,-0.048282597085526825,-0.0
0.04350000000000165,-0.04688487067978944,-0.0
0.043600000000001415,-0.048661020828564897,-0.0
0.04370000000000118,-0.04839246204318304,-0.0
0.04380000000000095,-0.04682993820096131,-0.0
0.043900000000000716,-0.04775768673228047,-0.0
0.04400000000000048,-0.047959105821316864,-0.0
0.04410000000000025,-0.04674448767833981,-0.0
0.04420000000000002,-0.04810559243152515,-0.0
0.044299999999999784,-0.047232776379034114,-0.0
0.044400000000003104,-0.048538948653391326,-0.0
0.04450000000000287,-0.048337529564354935,-0.0
0.04460000000000264,-0.048282597085526825,-0.0
0.044700000000002404,-0.04775158312352179,-0.0
0.04480000000000217,-0.04811169604028383,-0.0
0.04490000000000194,-0.04827649347676815,-0.0
0.045000000000001705,-0.04842298008697643,-0.0
0.04510000000000147,-0.047653925383382936,-0.0
0.04520000000000124,-0.04811169604028383,-0.0
0.045300000000001006,-0.04810559243152515,-0.0
0.04540000000000077,-0.04833142595559625,-0.0
0.04550000000000054,-0.04766002899214161,-0.0
0.04560000000000031,-0.048001831082627615,-0.0
0.045700000000000074,-0.048819714656290536,-0.0
0.04579999999999984,-0.048911268787670714,-0.0
0.04590000000000316,-0.047074082551308474,-0.0
0.04600000000000293,-0.04858167391470208,-0.0
0.046100000000002694,-0.048752574959945075,-0.0
0.04620000000000246,-0.048215457389181364,-0.0
0.04630000000000223,-0.0477210650797284,-0.0
0.046400000000001995,-0.04850843060959793,-0.0
0.04650000000000176,-0.048471808957045864,-0.0
0.04660000000000153,-0.04797131303883422,-0.0
0.046700000000001296,-0.047946898603799505,-0.0
0.04680000000000106,-0.04899671931029222,-0.0
0.04690000000000083,-0.04831311512932022,-0.0
0.0470000000000006,-0.04809948882276647,-0.0
0.047100000000000364,-0.04822156099794004,-0.0
0.04720000000000013,-0.048361943999389645,-0.0
0.0472999999999999,-0.048026245517662325,-0.0
0.047399999999999665,-0.04809948882276647,-0.0
0.047500000000002984,-0.04779430838483254,-0.0
0.04760000000000275,-0.047824826428625934,-0.0
0.04770000000000252,-0.04927138170443275,-0.0
0.047800000000002285,-0.048203250171664005,-0.0
0.04790000000000205,-0.047708857862211046,-0.0
0.04800000000000182,-0.047653925383382936,-0.0
0.048100000000001586,-0.047275501640344865,-0.0
0.04820000000000135,-0.048203250171664005,-0.0
0.04830000000000112,-0.047238879987792796,-0.0
0.04840000000000089,-0.048618295567254145,-0.0
0.048500000000000654,-0.04839856565194172,-0.0
0.04860000000000042,-0.047251087205310155,-0.0
0.04870000000000019,-0.04764782177462426,-0.0
0.048799999999999955,-0.048416876478217755,-0.0
0.04889999999999972,-0.048282597085526825,-0.0
0.04900000000000304,-0.04761730373083087,-0.0
0.04910000000000281,-0.04852063782711529,-0.0
0.049200000000002575,-0.04810559243152515,-0.0
0.04930000000000234,-0.04776989394979783,-0.0
0.04940000000000211,-0.04831311512932022,-0.0
0.049500000000001876,-0.04805676356145572,-0.0
0.04960000000000164,-0.047476920729381256,-0.0
0.04970000000000141,-0.04877698939497979,-0.0
0.04980000000000118,-0.04811169604028383,-0.0
0.049900000000000944,-0.0477210650797284,-0.0
0.05000000000000071,-0.048203250171664005,-0.0
0.05010000000000048,-0.04802014190890365,-0.0
0.050200000000000244,-0.04847791256580454,-0.0
0.05030000000000001,-0.047232776379034114,-0.0
0.05039999999999978,-0.04864881361104754,-0.0
0.0505000000000031,-0.04894178683146411,-0.0
0.050600000000002865,-0.047867551689936685,-0.0
0.05070000000000263,-0.04755626764324408,-0.0
0.0508000000000024,-0.04851453421835661,-0.0
0.050900000000002166,-0.04906385900663768,-0.0
0.05100000000000193,-0.04796520943007554,-0.0
0.0511000000000017,-0.04764171816586558,-0.0
0.05120000000000147,-0.04886854352635997,-0.0
0.051300000000001234,-0.0478919661249714,-0.0
0.051400000000001,-0.04846570534828718,-0.0
0.05150000000000077,-0.047812619211108576,-0.0
0.051600000000000534,-0.0482337682154574,-0.0
0.0517000000000003,-0.0482337682154574,-0.0
0.05180000000000007,-0.04803845273517968,-0.0
0.051899999999999835,-0.04797131303883422,-0.0
0.052000000000003155,-0.04769665064469369,-0.0
0.05210000000000292,-0.048795300221255826,-0.0
0.05220000000000269,-0.04842908369573511,-0.0
0.052300000000002456,-0.04756237125200276,-0.0
0.05240000000000222,-0.04785534447241933,-0.0
0.05250000000000199,-0.04844739452201115,-0.0
0.052600000000001756,-0.04761730373083087,-0.0
0.05270000000000152,-0.046781109330891885,-0.0
0.05280000000000129,-0.04856336308842604,-0.0
0.05290000000000106,-0.048026245517662325,-0.0
0.053000000000000824,-0.04805676356145572,-0.0
0.05310000000000059,-0.04695811398489358,-0.0
0.05320000000000036,-0.04827649347676815,-0.0
0.053300000000000125,-0.04827038986800947,-0.0
0.05339999999999989,-0.047208361943999404,-0.0
0.05350000000000321,-0.04708628976882583,-0.0
0.05360000000000298,-0.048416876478217755,-0.0
0.053700000000002746,-0.048148317692835896,-0.0
0.05380000000000251,-0.04788586251621272,-0.0
0.05390000000000228,-0.04758068207827879,-0.0
0.054000000000002046,-0.04839246204318304,-0.0
0.05410000000000181,-0.048215457389181364,-0.0
0.05420000000000158,-0.048148317692835896,-0.0
0.05430000000000135,-0.04740367742427712,-0.0
0.054400000000001114,-0.0479774166475929,-0.0
0.05450000000000088,-0.04809948882276647,-0.0
0.05460000000000065,-0.048215457389181364,-0.0
0.054700000000000415,-0.04708628976882583,-0.0
0.05480000000000018,-0.04728770885786222,-0.0
0.05489999999999995,-0.04889906157015336,-0.0
0.054999999999999716,-0.04830701152056154,-0.0
0.055100000000003035,-0.047568474860761434,-0.0
0.0552000000000028,-0.04777599755855651,-0.0
0.05530000000000257,-0.04892347600518807,-0.0
0.055400000000002336,-0.04759288929579615,-0.0
0.0555000000000021,-0.04722056916151676,-0.0
0.05560000000000187,-0.04817273212787061,-0.0
0.05570000000000164,-0.04826428625925079,-0.0
0.055800000000001404,-0.04791638056000611,-0.0
0.05590000000000117,-0.04717784390020601,-0.0
0.05600000000000094,-0.048471808957045864,-0.0
0.056100000000000705,-0.04798352025635158,-0.0
0.05620000000000047,-0.047788204776073866,-0.0
0.05630000000000024,-0.04793469138628215,-0.0
0.056400000000000006,-0.047586785687037475,-0.0
0.05649999999999977,-0.04834973678187229,-0.0
0.05660000000000309,-0.04854505226215,-0.0
0.05670000000000286,-0.04716563668268865,-0.0
0.056800000000002626,-0.04732433051041429,-0.0
0.05690000000000239,-0.04911268787670711,-0.0
0.05700000000000216,-0.04809338521400779,-0.0
0.05710000000000193,-0.04711070420386054,-0.0
0.057200000000001694,-0.048001831082627615,-0.0
0.05730000000000146,-0.049008926527809575,-0.0
0.05740000000000123,-0.04793469138628215,-0.0
0.057500000000000995,-0.04688487067978944,-0.0
0.05760000000000076,-0.04775158312352179,-0.0
0.05770000000000053,-0.04902723735408561,-0.0
0.057800000000000296,-0.04750743877317465,-0.0
0.05790000000000006,-0.04759899290455483,-0.0
