Time (s),Voltage (V),Current (pA/pF)
1.7529000000000001,-0.04,-35.639932809172436
1.7530000000000001,-0.04,-34.61146450708778
1.7531,-0.04,-33.6414319039852
1.7532,-0.04,-32.846706397828875
1.7533,-0.04,-31.7364281171693
1.7534,-0.04,-31.35075250388756
1.7535,-0.04,-30.532652718138397
1.7536,-0.04,-30.228787083431566
1.7537,-0.04,-29.410687297682408
1.7538,-0.04,-29.071760243586326
1.7539,-0.04,-28.45234183437618
1.754,-0.04,-28.066666221094433
1.7541,-0.04,-27.529057790459273
1.7542,-0.04,-27.377124973105857
1.7543000000000002,-0.04,-27.014823639416946
1.7544000000000002,-0.04,-26.66420944552445
1.7545000000000002,-0.04,-26.32528239142837
1.7546000000000002,-0.04,-26.138288154685704
1.7547000000000001,-0.04,-25.717551122014708
1.7548000000000001,-0.04,-25.320188368936545
1.7549000000000001,-0.04,-24.724144239319298
1.7550000000000001,-0.04,-24.75920565870855
1.7551,-0.04,-24.081351550516388
1.7552,-0.04,-24.221597228073385
1.7553,-0.04,-23.602178818863308
1.7554,-0.04,-23.36843602293498
1.7555,-0.04,-23.111318947413817
1.7556,-0.04,-22.76070475352132
1.7557,-0.04,-22.72564333413207
1.7558,-0.04,-22.164660623904073
1.7559,-0.04,-21.94260496777216
1.756,-0.04,-21.533555074897578
1.7561,-0.04,-21.334873698358496
1.7562,-0.04,-21.101130902430167
1.7563000000000002,-0.04,-20.57520961159142
1.7564000000000002,-0.04,-20.481712493220087
1.7565000000000002,-0.04,-20.02591404115984
1.7566000000000002,-0.04,-19.65192556767451
1.7567000000000002,-0.04,-19.16106569622502
1.7568000000000001,-0.04,-19.207814255410685
1.7569000000000001,-0.04,-18.623457265589856
1.7570000000000001,-0.04,-18.155971673733195
1.7571,-0.04,-17.700173221672948
1.7572,-0.04,-17.48980470533745
1.7573,-0.04,-17.2443747696127
1.7574,-0.04,-16.484710682845627
1.7575,-0.04,-16.636643500199042
1.7576,-0.04,-16.017225090988962
1.7577,-0.04,-15.6899851766893
1.7578,-0.04,-15.234186724629053
1.7579,-0.04,-15.129002466461303
1.758,-0.04,-14.67320401440106
1.7581,-0.04,-14.22909270213723
1.7582,-0.04,-13.960288486819648
1.7583,-0.04,-13.481115755166568
1.7584000000000002,-0.04,-13.387618636795237
1.7585000000000002,-0.04,-12.522770291860413
1.7586000000000002,-0.04,-12.721451668399494
1.7587000000000002,-0.04,-12.25396607654283
1.7588000000000001,-0.04,-11.91503902244675
1.7589000000000001,-0.04,-11.634547667332752
1.7590000000000001,-0.04,-11.190436355068924
1.7591,-0.04,-11.167062075476089
1.7592,-0.04,-10.571017945858847
1.7593,-0.04,-10.372336569319765
1.7594,-0.04,-10.068470934612934
1.7595,-0.04,-10.010035235630852
1.7596,-0.04,-9.530862503977705
1.7597,-0.04,-9.285432568252956
1.7598,-0.04,-9.040002632528209
1.7599,-0.04,-8.724449858024961
1.76,-0.04,-8.607578460060797
1.7601,-0.04,-8.210215706982632
1.7602,-0.04,-8.221902846779049
1.7603,-0.04,-7.7894786743116375
1.7604000000000002,-0.04,-7.7894786743116375
1.7605000000000002,-0.04,-7.415490200826307
1.7606000000000002,-0.04,-7.205121684490809
1.7607000000000002,-0.04,-7.09993742632306
1.7608000000000001,-0.04,-6.889568909987562
1.7609000000000001,-0.04,-6.948004608969645
1.7610000000000001,-0.04,-6.445457597723732
1.7611,-0.04,-6.492206156909399
1.7612,-0.04,-6.3519604793524
1.7613,-0.04,-6.153279102813319
1.7614,-0.04,-5.849413468106488
1.7615,-0.04,-5.790977769124406
1.7616,-0.04,-5.849413468106488
1.7617,-0.04,-5.662419231363823
1.7618,-0.04,-5.405302155842659
1.7619,-0.04,-5.276743618082076
1.762,-0.04,-5.4286764354354915
1.7621,-0.04,-5.054687961950163
1.7622,-0.04,-5.007939402764496
1.7623,-0.04,-4.8910680048003305
1.7624000000000002,-0.04,-4.844319445614664
1.7625000000000002,-0.04,-4.902755144596747
1.7626000000000002,-0.04,-4.470330972129334
1.7627000000000002,-0.04,-4.715760907854082
1.7628000000000001,-0.04,-4.5638280905006665
1.7629000000000001,-0.04,-4.528766671111416
1.7630000000000001,-0.04,-4.493705251722167
1.7631000000000001,-0.04,-4.306711014979502
1.7632,-0.04,-4.376833853758002
1.7633,-0.04,-4.189839617015337
1.7634,-0.04,-4.330085294572336
1.7635,-0.04,-4.049593939458338
1.7636,-0.04,-4.189839617015337
1.7637,-0.04,-3.9911582404762553
1.7638,-0.04,-4.026219659865505
1.7639,-0.04,-4.096342498644004
1.764,-0.04,-3.7106668853622575
1.7641,-0.04,-3.9093482619013393
1.7642,-0.04,-3.722354025158674
1.7643,-0.04,-3.897661122104923
1.7644000000000002,-0.04,-3.570421207805259
1.7645000000000002,-0.04,-3.5937954873980917
1.7646000000000002,-0.04,-3.698979745565841
1.7647000000000002,-0.04,-3.4535498098410935
1.7648000000000001,-0.04,-3.7574154445479238
1.7649000000000001,-0.04,-3.5821083476016753
1.7650000000000001,-0.04,-3.43017553024826
1.7651000000000001,-0.04,-3.137997035337846
1.7652,-0.04,-3.570421207805259
1.7653,-0.04,-3.4068012506554273
1.7654,-0.04,-3.219807013912762
1.7655,-0.04,-3.2548684333020117
1.7656,-0.04,-3.46523694963751
1.7657,-0.04,-3.43017553024826
1.7658,-0.04,-2.9860642179844312
1.7659,-0.04,-3.219807013912762
1.766,-0.04,-3.0912484761521797
1.7661,-0.04,-3.2081198741163455
1.7662,-0.04,-2.9743770781880143
1.7663,-0.04,-3.1613713149306792
1.7664000000000002,-0.04,-3.3249912720805113
1.7665000000000002,-0.04,-3.0328127771700975
1.7666000000000002,-0.04,-3.1730584547270957
1.7667000000000002,-0.04,-3.114622755745013
1.7668000000000001,-0.04,-3.137997035337846
1.7669000000000001,-0.04,-2.9510027985951814
1.7670000000000001,-0.04,-2.927628519002348
1.7671000000000001,-0.04,-2.9743770781880143
1.7672,-0.04,-3.0328127771700975
1.7673,-0.04,-3.149684175134263
1.7674,-0.04,-2.857505680223849
1.7675,-0.04,-3.0678741965593472
1.7676,-0.04,-2.764008561852516
1.7677,-0.04,-3.1263098955414295
1.7678,-0.04,-2.939315658798765
1.7679,-0.04,-3.021125637373681
1.768,-0.04,-2.9159413792059317
1.7681,-0.04,-3.0328127771700975
1.7682,-0.04,-3.009438497577264
1.7683,-0.04,-2.799069981241766
1.7684000000000002,-0.04,-2.9743770781880143
1.7685000000000002,-0.04,-2.9510027985951814
1.7686000000000002,-0.04,-2.904254239409515
1.7687000000000002,-0.04,-2.6821985832776
1.7688000000000001,-0.04,-2.8925670996130988
1.7689000000000001,-0.04,-3.009438497577264
1.7690000000000001,-0.04,-2.71726000266685
1.7691000000000001,-0.04,-2.8341314006310157
1.7692,-0.04,-2.8691928200202654
1.7693,-0.04,-3.1263098955414295
1.7694,-0.04,-2.612075744499101
1.7695,-0.04,-2.9510027985951814
1.7696,-0.04,-3.044499916966514
1.7697,-0.04,-3.021125637373681
1.7698,-0.04,-2.740634282259683
1.7699,-0.04,-2.9159413792059317
1.77,-0.04,-3.044499916966514
1.7701,-0.04,-2.939315658798765
1.7702,-0.04,-2.799069981241766
1.7703,-0.04,-2.7055728628704334
1.7704000000000002,-0.04,-3.149684175134263
1.7705000000000002,-0.04,-3.0561870567629303
1.7706000000000002,-0.04,-2.6471371638883507
1.7707000000000002,-0.04,-2.9977513577808477
1.7708000000000002,-0.04,-2.904254239409515
1.7709000000000001,-0.04,-3.044499916966514
1.7710000000000001,-0.04,-2.635450024091934
1.7711000000000001,-0.04,-3.1730584547270957
1.7712,-0.04,-3.0912484761521797
1.7713,-0.04,-3.009438497577264
1.7714,-0.04,-2.822444260834599
1.7715,-0.04,-2.7873828414453494
1.7716,-0.04,-3.009438497577264
1.7717,-0.04,-2.7873828414453494
1.7718,-0.04,-2.693885723074017
1.7719,-0.04,-2.612075744499101
1.772,-0.04,-2.9159413792059317
1.7721,-0.04,-2.799069981241766
1.7722,-0.04,-2.5770143251098516
1.7723,-0.04,-2.9159413792059317
1.7724,-0.04,-2.799069981241766
1.7725000000000002,-0.04,-2.9159413792059317
1.7726000000000002,-0.04,-2.7873828414453494
1.7727000000000002,-0.04,-2.740634282259683
1.7728000000000002,-0.04,-2.880879959816682
1.7729000000000001,-0.04,-2.740634282259683
1.7730000000000001,-0.04,-2.740634282259683
1.7731000000000001,-0.04,-2.6237628842955174
1.7732,-0.04,-2.9510027985951814
1.7733,-0.04,-2.7523214220560996
1.7734,-0.04,-2.799069981241766
1.7735,-0.04,-2.401707228163603
1.7736,-0.04,-2.822444260834599
1.7737,-0.04,-2.6705114434811836
1.7738,-0.04,-2.612075744499101
1.7739,-0.04,-2.600388604702685
1.774,-0.04,-2.612075744499101
1.7741,-0.04,-2.9860642179844312
1.7742,-0.04,-2.483517206738519
1.7743,-0.04,-2.506891486331352
1.7744,-0.04,-2.8107571210381828
1.7745000000000002,-0.04,-2.939315658798765
1.7746000000000002,-0.04,-2.565327185313435
1.7747000000000002,-0.04,-2.857505680223849
1.7748000000000002,-0.04,-2.9510027985951814
1.7749000000000001,-0.04,-2.6705114434811836
1.7750000000000001,-0.04,-2.658824303684767
1.7751000000000001,-0.04,-2.541952905720602
1.7752000000000001,-0.04,-2.799069981241766
1.7753,-0.04,-2.5770143251098516
1.7754,-0.04,-2.600388604702685
1.7755,-0.04,-2.612075744499101
1.7756,-0.04,-2.635450024091934
1.7757,-0.04,-2.71726000266685
1.7758,-0.04,-2.425081507756436
1.7759,-0.04,-2.588701464906268
1.776,-0.04,-2.6237628842955174
1.7761,-0.04,-2.6821985832776
1.7762,-0.04,-2.4133943679600196
1.7763,-0.04,-2.658824303684767
1.7764,-0.04,-2.5302657659241854
1.7765000000000002,-0.04,-2.6471371638883507
1.7766000000000002,-0.04,-2.5770143251098516
1.7767000000000002,-0.04,-2.4952043465349356
1.7768000000000002,-0.04,-2.7523214220560996
1.7769000000000001,-0.04,-2.436768647552853
1.7770000000000001,-0.04,-2.5770143251098516
1.7771000000000001,-0.04,-2.506891486331352
1.7772000000000001,-0.04,-2.506891486331352
1.7773,-0.04,-2.658824303684767
1.7774,-0.04,-2.4718300669421023
1.7775,-0.04,-2.600388604702685
1.7776,-0.04,-2.436768647552853
1.7777,-0.04,-2.588701464906268
1.7778,-0.04,-2.658824303684767
1.7779,-0.04,-2.4718300669421023
1.778,-0.04,-2.6471371638883507
1.7781,-0.04,-2.693885723074017
1.7782,-0.04,-2.506891486331352
1.7783,-0.04,-2.4133943679600196
1.7784,-0.04,-2.6821985832776
1.7785000000000002,-0.04,-2.4133943679600196
1.7786000000000002,-0.04,-2.4952043465349356
1.7787000000000002,-0.04,-2.588701464906268
1.7788000000000002,-0.04,-2.518578626127769
1.7789000000000001,-0.04,-2.8107571210381828
1.7790000000000001,-0.04,-2.2848358301994374
1.7791000000000001,-0.04,-2.7055728628704334
1.7792000000000001,-0.04,-2.37833294857077
1.7793,-0.04,-2.7523214220560996
1.7794,-0.04,-2.2848358301994374
1.7795,-0.04,-2.565327185313435
1.7796,-0.04,-2.600388604702685
1.7797,-0.04,-2.693885723074017
1.7798,-0.04,-2.3900200883671863
1.7799,-0.04,-2.354958668977937
1.78,-0.04,-2.588701464906268
1.7801,-0.04,-2.518578626127769
1.7802,-0.04,-2.541952905720602
1.7803,-0.04,-2.5770143251098516
1.7804,-0.04,-2.6471371638883507
1.7805000000000002,-0.04,-2.7289471424632668
1.7806000000000002,-0.04,-2.2497744108101876
1.7807000000000002,-0.04,-2.71726000266685
1.7808000000000002,-0.04,-2.4952043465349356
1.7809000000000001,-0.04,-2.5770143251098516
1.7810000000000001,-0.04,-2.3900200883671863
1.7811000000000001,-0.04,-2.612075744499101
1.7812000000000001,-0.04,-2.541952905720602
1.7813,-0.04,-2.7523214220560996
1.7814,-0.04,-2.483517206738519
1.7815,-0.04,-2.541952905720602
1.7816,-0.04,-2.4718300669421023
1.7817,-0.04,-2.635450024091934
1.7818,-0.04,-2.541952905720602
1.7819,-0.04,-2.3900200883671863
1.782,-0.04,-2.5302657659241854
1.7821,-0.04,-2.6471371638883507
1.7822,-0.04,-2.2497744108101876
1.7823,-0.04,-2.460142927145686
1.7824,-0.04,-2.3666458087743534
1.7825000000000002,-0.04,-2.588701464906268
1.7826000000000002,-0.04,-2.2264001312173547
1.7827000000000002,-0.04,-2.296522969995854
1.7828000000000002,-0.04,-2.37833294857077
1.7829000000000002,-0.04,-2.5770143251098516
1.7830000000000001,-0.04,-2.2147129914209382
1.7831000000000001,-0.04,-2.261461550606604
1.7832000000000001,-0.04,-2.4484557873492694
1.7833,-0.04,-2.3315843893851036
1.7834,-0.04,-2.261461550606604
1.7835,-0.04,-2.2497744108101876
1.7836,-0.04,-2.460142927145686
1.7837,-0.04,-2.34327152918152
1.7838,-0.04,-2.167964432235272
1.7839,-0.04,-2.4952043465349356
1.784,-0.04,-2.2264001312173547
1.7841,-0.04,-2.37833294857077
1.7842,-0.04,-2.109528733253189
1.7843,-0.04,-2.5302657659241854
1.7844,-0.04,-2.296522969995854
1.7845,-0.04,-2.483517206738519
1.7846000000000002,-0.04,-2.2147129914209382
1.7847000000000002,-0.04,-2.5302657659241854
1.7848000000000002,-0.04,-2.2264001312173547
1.7849000000000002,-0.04,-2.4484557873492694
1.7850000000000001,-0.04,-2.296522969995854
1.7851000000000001,-0.04,-2.191338711828105
1.7852000000000001,-0.04,-2.436768647552853
1.7853,-0.04,-2.2147129914209382
1.7854,-0.04,-2.296522969995854
1.7855,-0.04,-2.425081507756436
1.7856,-0.04,-2.2264001312173547
1.7857,-0.04,-2.518578626127769
1.7858,-0.04,-2.191338711828105
1.7859,-0.04,-2.354958668977937
1.786,-0.04,-2.2848358301994374
1.7861,-0.04,-2.483517206738519
1.7862,-0.04,-2.0627801740675227
1.7863,-0.04,-2.3082101097922703
1.7864,-0.04,-2.425081507756436
1.7865,-0.04,-2.425081507756436
1.7866000000000002,-0.04,-2.2848358301994374
1.7867000000000002,-0.04,-2.0978415934567725
1.7868000000000002,-0.04,-2.5770143251098516
1.7869000000000002,-0.04,-2.34327152918152
1.7870000000000001,-0.04,-2.2147129914209382
1.7871000000000001,-0.04,-2.2264001312173547
1.7872000000000001,-0.04,-2.191338711828105
1.7873,-0.04,-2.4133943679600196
1.7874,-0.04,-1.922534496510524
1.7875,-0.04,-2.4484557873492694
1.7876,-0.04,-2.1796515720316885
1.7877,-0.04,-2.3900200883671863
1.7878,-0.04,-2.1796515720316885
1.7879,-0.04,-2.273148690403021
1.788,-0.04,-2.3315843893851036
1.7881,-0.04,-2.1212158730496053
1.7882,-0.04,-2.238087271013771
1.7883,-0.04,-2.191338711828105
1.7884,-0.04,-2.3666458087743534
1.7885,-0.04,-2.167964432235272
1.7886000000000002,-0.04,-2.238087271013771
1.7887000000000002,-0.04,-2.261461550606604
1.7888000000000002,-0.04,-2.1329030128460222
1.7889000000000002,-0.04,-2.2848358301994374
1.7890000000000001,-0.04,-2.1212158730496053
1.7891000000000001,-0.04,-2.2848358301994374
1.7892000000000001,-0.04,-2.1445901526424387
1.7893000000000001,-0.04,-2.3082101097922703
1.7894,-0.04,-2.296522969995854
1.7895,-0.04,-2.354958668977937
1.7896,-0.04,-2.1445901526424387
1.7897,-0.04,-2.238087271013771
1.7898,-0.04,-2.425081507756436
1.7899,-0.04,-2.0160316148818564
1.79,-0.04,-2.319897249588687
1.7901,-0.04,-2.156277292438855
1.7902,-0.04,-2.3082101097922703
1.7903,-0.04,-2.1329030128460222
1.7904,-0.04,-2.1796515720316885
1.7905,-0.04,-2.425081507756436
1.7906000000000002,-0.04,-2.1212158730496053
1.7907000000000002,-0.04,-2.1796515720316885
1.7908000000000002,-0.04,-2.238087271013771
1.7909000000000002,-0.04,-2.34327152918152
1.7910000000000001,-0.04,-2.1329030128460222
1.7911000000000001,-0.04,-2.2264001312173547
1.7912000000000001,-0.04,-2.4484557873492694
1.7913000000000001,-0.04,-2.2848358301994374
1.7914,-0.04,-2.319897249588687
1.7915,-0.04,-2.0978415934567725
1.7916,-0.04,-2.354958668977937
1.7917,-0.04,-2.167964432235272
1.7918,-0.04,-2.354958668977937
1.7919,-0.04,-2.238087271013771
1.792,-0.04,-2.354958668977937
1.7921,-0.04,-2.3082101097922703
1.7922,-0.04,-2.109528733253189
1.7923,-0.04,-2.273148690403021
1.7924,-0.04,-2.074467313863939
1.7925,-0.04,-2.2848358301994374
1.7926000000000002,-0.04,-2.0627801740675227
1.7927000000000002,-0.04,-2.319897249588687
1.7928000000000002,-0.04,-2.238087271013771
1.7929000000000002,-0.04,-2.34327152918152
1.7930000000000001,-0.04,-2.156277292438855
1.7931000000000001,-0.04,-2.2264001312173547
1.7932000000000001,-0.04,-2.238087271013771
1.7933000000000001,-0.04,-2.156277292438855
1.7934,-0.04,-2.2497744108101876
1.7935,-0.04,-2.074467313863939
1.7936,-0.04,-2.0627801740675227
1.7937,-0.04,-2.3082101097922703
1.7938,-0.04,-2.238087271013771
1.7939,-0.04,-2.2264001312173547
1.794,-0.04,-2.0160316148818564
1.7941,-0.04,-2.167964432235272
1.7942,-0.04,-2.1329030128460222
1.7943,-0.04,-2.1329030128460222
1.7944,-0.04,-2.0160316148818564
1.7945,-0.04,-2.354958668977937
1.7946000000000002,-0.04,-2.156277292438855
1.7947000000000002,-0.04,-2.074467313863939
1.7948000000000002,-0.04,-2.1445901526424387
1.7949000000000002,-0.04,-2.0394058944746893
1.7950000000000002,-0.04,-2.3900200883671863
1.7951000000000001,-0.04,-1.8757859373248578
1.7952000000000001,-0.04,-2.1212158730496053
1.7953000000000001,-0.04,-2.1329030128460222
1.7954,-0.04,-2.00434447508544
1.7955,-0.04,-1.9926573352890236
1.7956,-0.04,-1.8524116577320247
1.7957,-0.04,-2.2264001312173547
1.7958,-0.04,-1.9692830556961904
1.7959,-0.04,-2.1445901526424387
1.796,-0.04,-2.0978415934567725
1.7961,-0.04,-2.238087271013771
1.7962,-0.04,-2.1329030128460222
1.7963,-0.04,-2.0160316148818564
1.7964,-0.04,-2.0510930342711062
1.7965,-0.04,-2.0510930342711062
1.7966000000000002,-0.04,-2.156277292438855
1.7967000000000002,-0.04,-1.9459087761033573
1.7968000000000002,-0.04,-2.156277292438855
1.7969000000000002,-0.04,-2.086154453660356
1.7970000000000002,-0.04,-1.9692830556961904
1.7971000000000001,-0.04,-2.074467313863939
1.7972000000000001,-0.04,-1.8991602169176909
1.7973000000000001,-0.04,-1.9926573352890236
1.7974,-0.04,-1.8056630985463584
1.7975,-0.04,-2.074467313863939
1.7976,-0.04,-1.8991602169176909
1.7977,-0.04,-2.00434447508544
1.7978,-0.04,-1.9926573352890236
1.7979,-0.04,-1.9926573352890236
1.798,-0.04,-1.9575959158997738
1.7981,-0.04,-1.9459087761033573
1.7982,-0.04,-1.9575959158997738
1.7983,-0.04,-1.8290373781391915
1.7984,-0.04,-1.8991602169176909
1.7985,-0.04,-1.840724517935608
1.7986,-0.04,-1.9809701954926069
1.7987000000000002,-0.04,-1.9692830556961904
1.7988000000000002,-0.04,-1.712165980175026
1.7989000000000002,-0.04,-2.0978415934567725
1.7990000000000002,-0.04,-1.653730281192943
1.7991000000000001,-0.04,-1.8757859373248578
1.7992000000000001,-0.04,-1.6771045607857764
1.7993000000000001,-0.04,-2.0394058944746893
1.7994,-0.04,-1.7472273995642758
1.7995,-0.04,-1.840724517935608
1.7996,-0.04,-1.8640987975284413
1.7997,-0.04,-2.074467313863939
1.7998,-0.04,-1.9692830556961904
1.7999,-0.04,-1.6887917005821929
1.8,-0.08,-2.0627801740675227
1.8001,-0.08,1.022624732186449
1.8002,-0.08,-13.831729949059067
1.8003,-0.08,-9.460739665199204
1.8004,-0.08,-7.240183103880058
1.8005,-0.08,-5.650732091567407
1.8006,-0.08,-4.388520993554418
1.8007000000000002,-0.08,-3.7574154445479238
1.8008000000000002,-0.08,-2.8107571210381828
1.8009000000000002,-0.08,-2.693885723074017
1.8010000000000002,-0.08,-2.238087271013771
1.8011000000000001,-0.08,-2.296522969995854
1.8012000000000001,-0.08,-1.7822888189535253
1.8013000000000001,-0.08,-1.8290373781391915
1.8014000000000001,-0.08,-1.9575959158997738
1.8015,-0.08,-1.7706016791571089
1.8016,-0.08,-1.7706016791571089
1.8017,-0.08,-2.00434447508544
1.8018,-0.08,-2.074467313863939
1.8019,-0.08,-1.9459087761033573
1.802,-0.08,-1.8757859373248578
1.8021,-0.08,-2.2264001312173547
1.8022,-0.08,-2.2030258516245214
1.8023,-0.08,-2.296522969995854
1.8024,-0.08,-2.086154453660356
1.8025,-0.08,-2.5302657659241854
1.8026,-0.08,-2.425081507756436
1.8027000000000002,-0.08,-2.6237628842955174
1.8028000000000002,-0.08,-2.483517206738519
1.8029000000000002,-0.08,-2.8107571210381828
1.8030000000000002,-0.08,-2.7523214220560996
1.8031000000000001,-0.08,-2.565327185313435
1.8032000000000001,-0.08,-2.8341314006310157
1.8033000000000001,-0.08,-2.8341314006310157
1.8034000000000001,-0.08,-3.009438497577264
1.8035,-0.08,-2.775695701648933
1.8036,-0.08,-2.9860642179844312
1.8037,-0.08,-3.1613713149306792
1.8038,-0.08,-2.9860642179844312
1.8039,-0.08,-2.880879959816682
1.804,-0.08,-3.102935615948596
1.8041,-0.08,-3.348365551673344
1.8042,-0.08,-3.0795613363557632
1.8043,-0.08,-3.184745594523512
1.8044,-0.08,-3.3366784118769277
1.8045,-0.08,-3.360052691469761
1.8046,-0.08,-3.441862670044677
