Time (s),Voltage (V),Current (pA/pF)
0.009500000000000064,-0.0488014038300145,-0.0
0.009599999999999831,-0.048795300221255826,-0.0
0.009700000000000486,-0.04768444342717633,-0.0
0.009800000000000253,-0.0487464713511864,-0.0
0.00990000000000002,-0.04855725947966736,-0.0
0.010000000000000675,-0.04810559243152515,-0.0
0.010100000000000442,-0.04794079499504083,-0.0
0.010200000000000209,-0.04810559243152515,-0.0
0.010299999999999976,-0.048361943999389645,-0.0
0.010400000000000631,-0.0487464713511864,-0.0
0.010500000000000398,-0.04776989394979783,-0.0
0.010600000000000165,-0.048709849698634324,-0.0
0.010699999999999932,-0.04825207904173343,-0.0
0.010800000000000587,-0.04890516517891204,-0.0
0.010900000000000354,-0.04772716868848708,-0.0
0.01100000000000012,-0.048752574959945075,-0.0
0.011099999999999888,-0.0484901197833219,-0.0
0.011200000000000543,-0.04850232700083926,-0.0
0.01130000000000031,-0.04881361104753186,-0.0
0.011400000000000077,-0.049637598229953464,-0.0
0.011499999999999844,-0.0482337682154574,-0.0
0.011600000000000499,-0.04791027695124744,-0.0
0.011700000000000266,-0.04717784390020601,-0.0
0.011800000000000033,-0.04866712443732357,-0.0
0.0118999999999998,-0.048068970778973076,-0.0
0.012000000000000455,-0.0489173723964294,-0.0
0.012100000000000222,-0.047690547035935005,-0.0
0.012199999999999989,-0.04839246204318304,-0.0
0.012300000000000644,-0.048575570305943394,-0.0
0.01240000000000041,-0.048685435263599613,-0.0
0.012500000000000178,-0.04778210116731518,-0.0
0.012599999999999945,-0.047989623865110256,-0.0
0.0127000000000006,-0.0483192187380789,-0.0
0.012800000000000367,-0.04932021057450218,-0.0
0.012900000000000134,-0.047116807812619226,-0.0
0.0129999999999999,-0.0476356145571069,-0.0
0.013100000000000556,-0.04838635843442436,-0.0
0.013200000000000323,-0.048831921873807894,-0.0
0.01330000000000009,-0.047354848554207685,-0.0
0.013399999999999856,-0.047745479514763114,-0.0
0.013500000000000512,-0.04909437705043107,-0.0
0.013600000000000279,-0.049045548180361644,-0.0
0.013700000000000045,-0.047116807812619226,-0.0
0.013799999999999812,-0.048203250171664005,-0.0
0.013900000000000468,-0.04826428625925079,-0.0
0.014000000000000234,-0.04890516517891204,-0.0
0.014100000000000001,-0.04645151445792324,-0.0
0.014200000000000657,-0.04807507438773176,-0.0
0.014300000000000423,-0.04882581826504922,-0.0
0.01440000000000019,-0.04836804760814833,-0.0
0.014499999999999957,-0.04786144808117801,-0.0
0.014600000000000612,-0.047879758907454044,-0.0
0.01470000000000038,-0.04872205691615168,-0.0
0.014800000000000146,-0.04864271000228886,-0.0
0.014899999999999913,-0.04718394750896469,-0.0
0.015000000000000568,-0.0482337682154574,-0.0
0.015100000000000335,-0.04836804760814833,-0.0
0.015200000000000102,-0.04773937590600444,-0.0
0.01529999999999987,-0.04803234912642101,-0.0
0.015400000000000524,-0.048258182650492115,-0.0
0.015500000000000291,-0.048551155870908684,-0.0
0.015600000000000058,-0.04825207904173343,-0.0
0.015699999999999825,-0.04845349813076982,-0.0
0.01580000000000048,-0.04839856565194172,-0.0
0.015900000000000247,-0.04750743877317465,-0.0
0.016000000000000014,-0.04869153887235829,-0.0
0.01610000000000067,-0.04750743877317465,-0.0
0.016200000000000436,-0.048160524910353254,-0.0
0.016300000000000203,-0.04830090791180286,-0.0
0.01639999999999997,-0.049399557488365,-0.0
0.016500000000000625,-0.04910658426794843,-0.0
0.016600000000000392,-0.047879758907454044,-0.0
0.01670000000000016,-0.04866712443732357,-0.0
0.016799999999999926,-0.04930800335698482,-0.0
0.01690000000000058,-0.047800411993591224,-0.0
0.017000000000000348,-0.04810559243152515,-0.0
0.017100000000000115,-0.04817883573662929,-0.0
0.017199999999999882,-0.049143205920500505,-0.0
0.017300000000000537,-0.048215457389181364,-0.0
0.017400000000000304,-0.0476356145571069,-0.0
0.01750000000000007,-0.04852063782711529,-0.0
0.017599999999999838,-0.049130998702983146,-0.0
0.017700000000000493,-0.04784313725490197,-0.0
0.01780000000000026,-0.049130998702983146,-0.0
0.017900000000000027,-0.04851453421835661,-0.0
0.018000000000000682,-0.04920424200808729,-0.0
0.01810000000000045,-0.048661020828564897,-0.0
0.018200000000000216,-0.048148317692835896,-0.0
0.018299999999999983,-0.04825207904173343,-0.0
0.018400000000000638,-0.048831921873807894,-0.0
0.018500000000000405,-0.04809338521400779,-0.0
0.018600000000000172,-0.04795300221255819,-0.0
0.01869999999999994,-0.04816662851911194,-0.0
0.018800000000000594,-0.048685435263599613,-0.0
0.01890000000000036,-0.047946898603799505,-0.0
0.019000000000000128,-0.04862439917601283,-0.0
0.019099999999999895,-0.04820935378042268,-0.0
0.01920000000000055,-0.048929579613946755,-0.0
0.019300000000000317,-0.047867551689936685,-0.0
0.019400000000000084,-0.04814221408407722,-0.0
0.01949999999999985,-0.04862439917601283,-0.0
0.019600000000000506,-0.04801403830014497,-0.0
0.019700000000000273,-0.0478919661249714,-0.0
0.01980000000000004,-0.04824597543297476,-0.0
0.019899999999999807,-0.04814221408407722,-0.0
0.020000000000000462,-0.04839856565194172,-0.0
0.02010000000000023,-0.04744640268558786,-0.0
0.020199999999999996,-0.04872816052491036,-0.0
0.02030000000000065,-0.0479774166475929,-0.0
0.020400000000000418,-0.048282597085526825,-0.0
0.020500000000000185,-0.048160524910353254,-0.0
0.02059999999999995,-0.048026245517662325,-0.0
0.020700000000000607,-0.04784924086366065,-0.0
0.020800000000000374,-0.04767223620965897,-0.0
0.02090000000000014,-0.04889295796139468,-0.0
0.020999999999999908,-0.048471808957045864,-0.0
0.021100000000000563,-0.04757457846952012,-0.0
0.02120000000000033,-0.04852674143587397,-0.0
0.021300000000000097,-0.04766002899214161,-0.0
0.021399999999999864,-0.048484016174563216,-0.0
0.02150000000000052,-0.04784313725490197,-0.0
0.021600000000000286,-0.04839856565194172,-0.0
0.021700000000000053,-0.04795300221255819,-0.0
0.02179999999999982,-0.04878309300373847,-0.0
0.021900000000000475,-0.047476920729381256,-0.0
0.02200000000000024,-0.04878309300373847,-0.0
0.02210000000000001,-0.047586785687037475,-0.0
0.022200000000000664,-0.04886854352635997,-0.0
0.02230000000000043,-0.04721446555275808,-0.0
0.022400000000000198,-0.04850232700083926,-0.0
0.022499999999999964,-0.048203250171664005,-0.0
0.02260000000000062,-0.048148317692835896,-0.0
0.022700000000000387,-0.04864271000228886,-0.0
0.022800000000000153,-0.0494850080109865,-0.0
0.02289999999999992,-0.0483192187380789,-0.0
0.023000000000000576,-0.04839246204318304,-0.0
0.023100000000000342,-0.04767833981841765,-0.0
0.02320000000000011,-0.04944228274967575,-0.0
0.023299999999999876,-0.04715953307392998,-0.0
0.02340000000000053,-0.04791638056000611,-0.0
0.0235000000000003,-0.048361943999389645,-0.0
0.023600000000000065,-0.04872816052491036,-0.0
0.023699999999999832,-0.04807507438773176,-0.0
0.023800000000000487,-0.048203250171664005,-0.0
0.023900000000000254,-0.048337529564354935,-0.0
0.02400000000000002,-0.04898451209277486,-0.0
0.024100000000000676,-0.047800411993591224,-0.0
0.024200000000000443,-0.048215457389181364,-0.0
0.02430000000000021,-0.047879758907454044,-0.0
0.024399999999999977,-0.04924086366063936,-0.0
0.024500000000000632,-0.04834363317311361,-0.0
0.0246000000000004,-0.04835584039063097,-0.0
0.024700000000000166,-0.04784313725490197,-0.0
0.024799999999999933,-0.04842908369573511,-0.0
0.02490000000000059,-0.04802014190890365,-0.0
0.025000000000000355,-0.048136110475318544,-0.0
0.025100000000000122,-0.04779430838483254,-0.0
0.02519999999999989,-0.048831921873807894,-0.0
0.025300000000000544,-0.04850232700083926,-0.0
0.02540000000000031,-0.04845349813076982,-0.0
0.025500000000000078,-0.048123903257801186,-0.0
0.025599999999999845,-0.04839246204318304,-0.0
0.0257000000000005,-0.04884412909132525,-0.0
0.025800000000000267,-0.04827649347676815,-0.0
0.025900000000000034,-0.04793469138628215,-0.0
0.0259999999999998,-0.04803234912642101,-0.0
0.026100000000000456,-0.04885633630884261,-0.0
0.026200000000000223,-0.048258182650492115,-0.0
0.02629999999999999,-0.047568474860761434,-0.0
0.026400000000000645,-0.04852063782711529,-0.0
0.026500000000000412,-0.04918593118181125,-0.0
0.02660000000000018,-0.04789806973373008,-0.0
0.026699999999999946,-0.04775768673228047,-0.0
0.0268000000000006,-0.04828870069428551,-0.0
0.026900000000000368,-0.04862439917601283,-0.0
0.027000000000000135,-0.048361943999389645,-0.0
0.027099999999999902,-0.047232776379034114,-0.0
0.027200000000000557,-0.04899061570153354,-0.0
0.027300000000000324,-0.04951552605477989,-0.0
0.02740000000000009,-0.04808728160524911,-0.0
0.027499999999999858,-0.048404669260700396,-0.0
0.027600000000000513,-0.048325322346837576,-0.0
0.02770000000000028,-0.04897840848401618,-0.0
0.027800000000000047,-0.04805676356145572,-0.0
0.027899999999999814,-0.04700083924620433,-0.0
0.02800000000000047,-0.04899061570153354,-0.0
0.028100000000000236,-0.04911268787670711,-0.0
0.028200000000000003,-0.048380254825665686,-0.0
0.028300000000000658,-0.04811169604028383,-0.0
0.028400000000000425,-0.04869153887235829,-0.0
0.028500000000000192,-0.04944228274967575,-0.0
0.02859999999999996,-0.04825207904173343,-0.0
0.028700000000000614,-0.046939803158617545,-0.0
0.02880000000000038,-0.048886854352636004,-0.0
0.028900000000000148,-0.04899061570153354,-0.0
0.028999999999999915,-0.04759288929579615,-0.0
0.02910000000000057,-0.04770275425345236,-0.0
0.029200000000000337,-0.0491737239642939,-0.0
0.029300000000000104,-0.04940566109712368,-0.0
0.02939999999999987,-0.047666132600900295,-0.0
0.029500000000000526,-0.048374151216907,-0.0
0.029600000000000293,-0.048831921873807894,-0.0
0.02970000000000006,-0.04875867856870375,-0.0
0.029799999999999827,-0.04794079499504083,-0.0
0.029900000000000482,-0.04862439917601283,-0.0
0.03000000000000025,-0.04883802548256658,-0.0
0.030100000000000016,-0.04865491721980622,-0.0
0.03020000000000067,-0.04853284504463265,-0.0
0.030300000000000438,-0.0483192187380789,-0.0
0.030400000000000205,-0.04758068207827879,-0.0
0.03049999999999997,-0.047476920729381256,-0.0
0.030600000000000627,-0.04852063782711529,-0.0
0.030700000000000394,-0.04813000686655986,-0.0
0.03080000000000016,-0.0484901197833219,-0.0
0.030899999999999928,-0.04885633630884261,-0.0
0.031000000000000583,-0.048325322346837576,-0.0
0.03110000000000035,-0.0483192187380789,-0.0
0.031200000000000117,-0.0480628671702144,-0.0
0.031299999999999883,-0.049210345616845966,-0.0
0.03140000000000054,-0.04772716868848708,-0.0
0.031500000000000306,-0.048203250171664005,-0.0
0.03160000000000007,-0.04817273212787061,-0.0
0.03169999999999984,-0.048831921873807894,-0.0
0.031800000000000495,-0.04797131303883422,-0.0
0.03190000000000026,-0.04724498359655147,-0.0
0.03200000000000003,-0.04843518730449379,-0.0
0.032100000000000684,-0.0491737239642939,-0.0
0.03220000000000045,-0.04819104295414665,-0.0
0.03230000000000022,-0.04750743877317465,-0.0
0.032399999999999984,-0.048630502784771504,-0.0
0.03250000000000064,-0.049387350270847646,-0.0
0.032600000000000406,-0.047544060425726724,-0.0
0.03270000000000017,-0.047037460898756406,-0.0
0.03279999999999994,-0.04890516517891204,-0.0
0.032900000000000595,-0.04897840848401618,-0.0
0.03300000000000036,-0.04767223620965897,-0.0
0.03310000000000013,-0.04776379034103915,-0.0
0.033199999999999896,-0.04890516517891204,-0.0
0.03330000000000055,-0.049582665751125354,-0.0
0.03340000000000032,-0.04733653772793165,-0.0
0.033500000000000085,-0.04819714656290533,-0.0
0.03359999999999985,-0.048953994048981465,-0.0
0.03370000000000051,-0.04909437705043107,-0.0
0.033800000000000274,-0.04729991607537958,-0.0
0.03390000000000004,-0.04762951094834822,-0.0
0.03399999999999981,-0.0493141069657435,-0.0
0.03410000000000046,-0.04858167391470208,-0.0
0.03420000000000023,-0.048795300221255826,-0.0
0.0343,-0.04797131303883422,-0.0
0.03440000000000065,-0.049008926527809575,-0.0
0.03450000000000042,-0.04977798123140307,-0.0
0.034600000000000186,-0.048459601739528506,-0.0
0.03469999999999995,-0.0482337682154574,-0.0
0.03480000000000061,-0.04975356679636836,-0.0
0.034900000000000375,-0.04861219195849547,-0.0
0.03500000000000014,-0.04876478217746243,-0.0
0.03509999999999991,-0.04798352025635158,-0.0
0.035200000000000564,-0.049130998702983146,-0.0
0.03530000000000033,-0.049167620355535215,-0.0
0.0354000000000001,-0.04801403830014497,-0.0
0.035499999999999865,-0.04858167391470208,-0.0
0.03560000000000052,-0.048715953307393006,-0.0
0.03570000000000029,-0.048819714656290536,-0.0
0.035800000000000054,-0.048593881132219435,-0.0
0.03589999999999982,-0.04843518730449379,-0.0
0.036000000000000476,-0.04852674143587397,-0.0
0.03610000000000024,-0.04772716868848708,-0.0
0.03620000000000001,-0.048484016174563216,-0.0
0.036300000000000665,-0.048484016174563216,-0.0
0.03640000000000043,-0.04767223620965897,-0.0
0.0365000000000002,-0.04859998474097811,-0.0
0.036599999999999966,-0.04819714656290533,-0.0
0.03670000000000062,-0.048471808957045864,-0.0
0.03680000000000039,-0.04856336308842604,-0.0
0.036900000000000155,-0.04892347600518807,-0.0
0.03699999999999992,-0.048044556343938366,-0.0
0.03710000000000058,-0.047904173342488754,-0.0
0.037200000000000344,-0.048380254825665686,-0.0
0.03730000000000011,-0.04830701152056154,-0.0
0.03739999999999988,-0.048215457389181364,-0.0
0.03750000000000053,-0.04784313725490197,-0.0
0.0376000000000003,-0.047800411993591224,-0.0
0.03770000000000007,-0.04927748531319143,-0.0
0.037799999999999834,-0.04836804760814833,-0.0
0.03790000000000049,-0.04728160524910355,-0.0
0.038000000000000256,-0.04869153887235829,-0.0
0.03810000000000002,-0.0487464713511864,-0.0
0.03820000000000068,-0.04863660639353018,-0.0
0.038300000000000445,-0.04695811398489358,-0.0
0.03840000000000021,-0.04854505226215,-0.0
0.03849999999999998,-0.04956435492484932,-0.0
0.038600000000000634,-0.048380254825665686,-0.0
0.0387000000000004,-0.04846570534828718,-0.0
0.03880000000000017,-0.048819714656290536,-0.0
0.038899999999999935,-0.04925917448691539,-0.0
0.03900000000000059,-0.048337529564354935,-0.0
0.03910000000000036,-0.047330434119172975,-0.0
0.039200000000000124,-0.04925307087815672,-0.0
0.03929999999999989,-0.049051651789120326,-0.0
0.039400000000000546,-0.048001831082627615,-0.0
0.03950000000000031,-0.04834363317311361,-0.0
0.03960000000000008,-0.0491737239642939,-0.0
0.039699999999999847,-0.047544060425726724,-0.0
0.0398000000000005,-0.048374151216907,-0.0
0.03990000000000027,-0.0483192187380789,-0.0
0.040000000000000036,-0.049600976577401396,-0.0
0.0400999999999998,-0.04901503013656825,-0.0
0.04020000000000046,-0.04862439917601283,-0.0
0.040300000000000225,-0.048215457389181364,-0.0
0.04039999999999999,-0.04906385900663768,-0.0
0.04050000000000065,-0.0488014038300145,-0.0
0.040600000000000414,-0.04811169604028383,-0.0
0.04070000000000018,-0.048001831082627615,-0.0
0.04079999999999995,-0.048819714656290536,-0.0
0.0409000000000006,-0.04870374608987565,-0.0
0.04100000000000037,-0.04878309300373847,-0.0
0.041100000000000136,-0.04805065995269704,-0.0
0.0411999999999999,-0.04911879148546579,-0.0
0.04130000000000056,-0.049130998702983146,-0.0
0.041400000000000325,-0.04801403830014497,-0.0
0.04150000000000009,-0.048044556343938366,-0.0
0.04159999999999986,-0.0488014038300145,-0.0
0.041700000000000514,-0.04930800335698482,-0.0
0.04180000000000028,-0.04845349813076982,-0.0
0.04190000000000005,-0.04783703364614329,-0.0
0.041999999999999815,-0.04842908369573511,-0.0
0.04210000000000047,-0.04902723735408561,-0.0
0.04220000000000024,-0.04872816052491036,-0.0
0.042300000000000004,-0.04791027695124744,-0.0
0.04240000000000066,-0.048551155870908684,-0.0
0.042500000000000426,-0.04909437705043107,-0.0
0.04260000000000019,-0.04817273212787061,-0.0
0.04269999999999996,-0.047397573815518436,-0.0
0.042800000000000615,-0.04861219195849547,-0.0
0.04290000000000038,-0.048795300221255826,-0.0
0.04300000000000015,-0.04861219195849547,-0.0
0.043099999999999916,-0.047275501640344865,-0.0
0.04320000000000057,-0.04896009765774015,-0.0
0.04330000000000034,-0.049076066224155036,-0.0
0.043400000000000105,-0.04835584039063097,-0.0
0.04349999999999987,-0.047623407339589544,-0.0
0.04360000000000053,-0.048618295567254145,-0.0
0.043700000000000294,-0.04940566109712368,-0.0
0.04380000000000006,-0.04835584039063097,-0.0
0.04389999999999983,-0.0474952315556573,-0.0
0.04400000000000048,-0.04791027695124744,-0.0
0.04410000000000025,-0.04928358892195011,-0.0
0.04420000000000002,-0.04817273212787061,-0.0
0.04430000000000067,-0.047354848554207685,-0.0
0.04440000000000044,-0.048471808957045864,-0.0
0.044500000000000206,-0.04964980544747082,-0.0
0.04459999999999997,-0.0489173723964294,-0.0
0.04470000000000063,-0.04747081712062258,-0.0
0.044800000000000395,-0.04919813839932861,-0.0
0.04490000000000016,-0.049503318837262535,-0.0
0.04499999999999993,-0.04801403830014497,-0.0
0.045100000000000584,-0.047568474860761434,-0.0
0.04520000000000035,-0.048282597085526825,-0.0
0.04530000000000012,-0.04943617914091707,-0.0
0.045399999999999885,-0.048673228046082255,-0.0
0.04550000000000054,-0.04801403830014497,-0.0
0.04560000000000031,-0.04900282291905089,-0.0
0.045700000000000074,-0.04877088578622111,-0.0
0.04579999999999984,-0.048752574959945075,-0.0
0.045900000000000496,-0.04822766460669872,-0.0
0.04600000000000026,-0.048874647135118646,-0.0
0.04610000000000003,-0.04850843060959793,-0.0
0.046200000000000685,-0.048496223392080574,-0.0
0.04630000000000045,-0.048661020828564897,-0.0
0.04640000000000022,-0.04807507438773176,-0.0
0.046499999999999986,-0.04811169604028383,-0.0
0.04660000000000064,-0.048886854352636004,-0.0
0.04670000000000041,-0.04800793469138629,-0.0
0.046800000000000175,-0.048673228046082255,-0.0
0.04689999999999994,-0.04875867856870375,-0.0
0.0470000000000006,-0.04910658426794843,-0.0
0.047100000000000364,-0.04810559243152515,-0.0
0.04720000000000013,-0.04796520943007554,-0.0
0.0472999999999999,-0.048886854352636004,-0.0
0.04740000000000055,-0.04864271000228886,-0.0
0.04750000000000032,-0.04803845273517968,-0.0
0.04760000000000009,-0.04794079499504083,-0.0
0.047699999999999854,-0.04839856565194172,-0.0
0.04780000000000051,-0.049130998702983146,-0.0
0.047900000000000276,-0.04758068207827879,-0.0
0.04800000000000004,-0.04783093003738462,-0.0
0.04809999999999981,-0.04873426413366904,-0.0
0.048200000000000465,-0.04836804760814833,-0.0
0.04830000000000023,-0.04757457846952012,-0.0
0.0484,-0.04767833981841765,-0.0
0.048500000000000654,-0.049130998702983146,-0.0
0.04860000000000042,-0.049301899748226144,-0.0
0.04870000000000019,-0.047208361943999404,-0.0
0.048799999999999955,-0.048630502784771504,-0.0
0.04890000000000061,-0.048471808957045864,-0.0
0.04900000000000038,-0.04776989394979783,-0.0
0.049100000000000144,-0.04858777752346075,-0.0
0.04919999999999991,-0.048715953307393006,-0.0
0.049300000000000566,-0.047373159380483726,-0.0
0.04940000000000033,-0.047623407339589544,-0.0
0.0495000000000001,-0.047904173342488754,-0.0
0.049599999999999866,-0.04906996261539636,-0.0
0.04970000000000052,-0.04841077286945908,-0.0
0.04980000000000029,-0.04797131303883422,-0.0
0.049900000000000055,-0.048551155870908684,-0.0
0.04999999999999982,-0.04872205691615168,-0.0
0.05010000000000048,-0.04886243991760129,-0.0
0.050200000000000244,-0.04803845273517968,-0.0
0.05030000000000001,-0.048807507438773184,-0.0
0.050400000000000666,-0.048258182650492115,-0.0
0.05050000000000043,-0.04858167391470208,-0.0
0.0506000000000002,-0.04886854352635997,-0.0
0.05069999999999997,-0.04814221408407722,-0.0
0.05080000000000062,-0.048911268787670714,-0.0
0.05090000000000039,-0.04820935378042268,-0.0
0.051000000000000156,-0.04846570534828718,-0.0
0.05109999999999992,-0.04822156099794004,-0.0
0.05120000000000058,-0.04833142595559625,-0.0
0.051300000000000345,-0.049021133745326934,-0.0
0.05140000000000011,-0.048673228046082255,-0.0
0.05149999999999988,-0.04853284504463265,-0.0
0.051600000000000534,-0.04877698939497979,-0.0
0.0517000000000003,-0.04793469138628215,-0.0
0.05180000000000007,-0.04828870069428551,-0.0
0.051899999999999835,-0.0477210650797284,-0.0
0.05200000000000049,-0.04843518730449379,-0.0
0.05210000000000026,-0.048325322346837576,-0.0
0.052200000000000024,-0.048380254825665686,-0.0
0.05230000000000068,-0.048282597085526825,-0.0
0.052400000000000446,-0.04777599755855651,-0.0
0.05250000000000021,-0.04813000686655986,-0.0
0.05259999999999998,-0.047867551689936685,-0.0
0.052700000000000635,-0.048215457389181364,-0.0
0.0528000000000004,-0.04792858777752347,-0.0
0.05290000000000017,-0.04776379034103915,-0.0
0.052999999999999936,-0.048673228046082255,-0.0
0.05310000000000059,-0.04814221408407722,-0.0
0.05320000000000036,-0.04781872281986726,-0.0
0.053300000000000125,-0.048380254825665686,-0.0
0.05339999999999989,-0.047904173342488754,-0.0
0.05350000000000055,-0.04783093003738462,-0.0
0.053600000000000314,-0.046860456244754704,-0.0
0.05370000000000008,-0.04886243991760129,-0.0
0.05379999999999985,-0.048819714656290536,-0.0
0.0539000000000005,-0.0475501640344854,-0.0
0.05400000000000027,-0.04770275425345236,-0.0
0.05410000000000004,-0.04863660639353018,-0.0
0.054199999999999804,-0.048685435263599613,-0.0
0.05430000000000046,-0.0473792629892424,-0.0
0.054400000000000226,-0.04681773098344395,-0.0
0.05449999999999999,-0.049021133745326934,-0.0
0.05460000000000065,-0.04817883573662929,-0.0
0.054700000000000415,-0.047330434119172975,-0.0
0.05480000000000018,-0.047568474860761434,-0.0
0.05489999999999995,-0.04911879148546579,-0.0
0.055000000000000604,-0.04839856565194172,-0.0
0.05510000000000037,-0.04796520943007554,-0.0
0.05520000000000014,-0.047531853208209365,-0.0
0.055299999999999905,-0.04864881361104754,-0.0
0.05540000000000056,-0.04800793469138629,-0.0
0.05550000000000033,-0.04805065995269704,-0.0
0.055600000000000094,-0.047946898603799505,-0.0
0.05569999999999986,-0.049051651789120326,-0.0
0.055800000000000516,-0.04784313725490197,-0.0
0.05590000000000028,-0.0481177996490425,-0.0
0.05600000000000005,-0.0481177996490425,-0.0
0.05609999999999982,-0.04909437705043107,-0.0
0.05620000000000047,-0.048361943999389645,-0.0
0.05630000000000024,-0.04836804760814833,-0.0
0.056400000000000006,-0.04864271000228886,-0.0
0.05650000000000066,-0.04787365529869536,-0.0
0.05660000000000043,-0.04846570534828718,-0.0
0.056700000000000195,-0.04909437705043107,-0.0
0.05679999999999996,-0.04835584039063097,-0.0
0.05690000000000062,-0.04753795681696804,-0.0
0.057000000000000384,-0.04859998474097811,-0.0
0.05710000000000015,-0.04803234912642101,-0.0
0.05719999999999992,-0.048282597085526825,-0.0
0.05730000000000057,-0.04776989394979783,-0.0
0.05740000000000034,-0.04897840848401618,-0.0
0.05750000000000011,-0.04860608834973679,-0.0
0.057599999999999874,-0.04784313725490197,-0.0
0.05770000000000053,-0.04814221408407722,-0.0
0.057800000000000296,-0.04847791256580454,-0.0
0.05790000000000006,-0.04847791256580454,-0.0
0.05799999999999983,-0.0476356145571069,-0.0
