,Time (s),Voltage (V),Current (pA/pF)
409274,0.011099999999999,-0.07475089646753644,0.768346799281006
409275,0.01120000000000232,-0.0745967803463798,0.7849950995655053
409276,0.011300000000005639,-0.07459830624856947,0.7817871459804049
409277,0.011400000000001853,-0.07493553063248647,0.7478028988530407
409278,0.011500000000005173,-0.07488975356679638,0.7586066207662524
409279,0.011600000000001387,-0.07472648203250172,0.7748636583849144
409280,0.011700000000004707,-0.0751491569390402,0.7275241136555117
409281,0.01180000000000092,-0.07500114442664226,0.7505183849619542
409282,0.01190000000000424,-0.07481956206607157,0.7666417985797813
409283,0.012000000000000455,-0.07501029983978028,0.7438141201638493
409284,0.012100000000003774,-0.07509880216678111,0.737569103715034
409285,0.012199999999999989,-0.07498741130693523,0.7509635490265993
409286,0.012300000000003308,-0.07478294041351949,0.7696023038786369
409287,0.012399999999999523,-0.0748378728923476,0.7606020394763781
409288,0.012500000000002842,-0.07483482108796827,0.7617533532700451
409289,0.012599999999999056,-0.07474326695658808,0.7713986195421614
409290,0.012700000000002376,-0.07501945525291828,0.7413377164255455
409291,0.012800000000005696,-0.07506370641641871,0.741311759684862
409292,0.01290000000000191,-0.07494926375219348,0.7541983442587006
409293,0.01300000000000523,-0.07519798580910964,0.7258340449999515
409294,0.013100000000001444,-0.07518577859159228,0.7319933271235242
409295,0.013200000000004763,-0.07507591363393608,0.743108984826935
409296,0.013300000000000978,-0.07500114442664226,0.7492532594399262
409297,0.013400000000004297,-0.07498435950255589,0.7496576651105508
409298,0.013500000000000512,-0.07518120088502328,0.7289345607881186
409299,0.013600000000003831,-0.07509269855802243,0.7414026853051169
409300,0.013700000000000045,-0.07529411764705883,0.7187390969765355
409301,0.013800000000003365,-0.07533684290836958,0.717800813692338
409302,0.01389999999999958,-0.07494621194781415,0.7591877657731271
409303,0.014000000000002899,-0.07517814908064394,0.7289634678784906
409304,0.014099999999999113,-0.07507133592736706,0.7438892225166359
409305,0.014200000000002433,-0.07495536736095218,0.7542367787229409
409306,0.014300000000005753,-0.07513237201495385,0.733553194022993
409307,0.014400000000001967,-0.07502250705729763,0.7475827158786165
409308,0.014500000000005286,-0.0751293202105745,0.7345155336874514
409309,0.0146000000000015,-0.0750896467536431,0.7406811558161075
409310,0.01470000000000482,-0.07512169069962617,0.7366080714304841
409311,0.014800000000001035,-0.07487907225146868,0.7621262167407401
409312,0.014900000000004354,-0.07469901579308767,0.7770572048583608
409313,0.015000000000000568,-0.07488670176241703,0.7540671987160743
409314,0.015100000000003888,-0.07508659494926376,0.736806997772468
409315,0.015200000000000102,-0.07520256351567864,0.7282686309970204
409316,0.015300000000003422,-0.07520561532005798,0.7299777474687534
409317,0.015399999999999636,-0.07509269855802243,0.7418202759602985
409318,0.015500000000002956,-0.07480735484855422,0.7693571035297152
409319,0.01559999999999917,-0.07479667353322653,0.7655271174110165
409320,0.01570000000000249,-0.07479667353322653,0.7653402134561467
409321,0.01580000000000581,-0.07493095292591745,0.7513203627451585
409322,0.015900000000002024,-0.07489738307774471,0.7574942908886004
409323,0.016000000000005343,-0.07490959029526208,0.7556460653937236
409324,0.016100000000001558,-0.07501182574196993,0.745128887420912
409325,0.016200000000004877,-0.07487602044708935,0.7611807710455395
409326,0.01630000000000109,-0.07493705653467612,0.7521396401174057
409327,0.01640000000000441,-0.07500267032883193,0.7465071822978434
409328,0.016500000000000625,-0.07504539559014267,0.7430522029912775
409329,0.016600000000003945,-0.07486228732738232,0.7631934408921
409330,0.01670000000000016,-0.07482413977264057,0.7633348235322721
409331,0.01680000000000348,-0.07468680857557031,0.7766945100155489
409332,0.016899999999999693,-0.0745159075303273,0.7923342978864308
409333,0.017000000000003013,-0.07460898756389715,0.7792069880981536
409334,0.017099999999999227,-0.07487907225146868,0.7535217077894626
409335,0.017200000000002547,-0.0749385824368658,0.7521547923536929
409336,0.01729999999999876,-0.07496299687190051,0.7506467246869886
409337,0.01740000000000208,-0.0750240329594873,0.7447548713388266
409338,0.0175000000000054,-0.07488517586022736,0.7601367316963434
409339,0.017600000000001614,-0.07468375677119098,0.778579992237623
409340,0.017700000000004934,-0.07459525444419014,0.7841105085939568
409341,0.017800000000001148,-0.07465629053177693,0.7761021756480346
409342,0.017900000000004468,-0.07466697184710461,0.7761502763011141
409343,0.018000000000000682,-0.07475547417410544,0.7671970549560456
409344,0.018100000000004002,-0.07496910048065919,0.7467130301670357
409345,0.018200000000000216,-0.07489127946898605,0.758815628092874
409346,0.018300000000003536,-0.07483939879453727,0.7626797298722824
409347,0.01839999999999975,-0.07506218051422905,0.7387742144287588
409348,0.01850000000000307,-0.07489738307774473,0.7597976367640028
409349,0.018599999999999284,-0.07495994506752118,0.7501914923616395
409350,0.018700000000002603,-0.0750896467536431,0.7379976300421918
409351,0.018799999999998818,-0.07504081788357367,0.7451970161434384
409352,0.018900000000002137,-0.07490959029526206,0.7581864839149159
409353,0.019000000000005457,-0.07487144274052034,0.7596224347588005
409354,0.01910000000000167,-0.07488517586022737,0.7575175605575947
409355,0.01920000000000499,-0.07486991683833066,0.7593356131885921
409356,0.019300000000001205,-0.07477988860914016,0.7685255197007833
409357,0.019400000000004525,-0.0749340047302968,0.7510645607794477
409358,0.01950000000000074,-0.07504692149233234,0.7419838229135267
409359,0.01960000000000406,-0.0750942244602121,0.7388382390076944
409360,0.019700000000000273,-0.07532921339742124,0.7149221674898523
409361,0.019800000000003593,-0.07549858854047456,0.7014954828531138
409362,0.019899999999999807,-0.07531853208209355,0.723310994340374
409363,0.020000000000003126,-0.07521934843976502,0.7307232369561836
409364,0.02009999999999934,-0.07525749599450676,0.725010683710081
409365,0.02020000000000266,-0.07514763103685054,0.7370882547621943
409366,0.020299999999998875,-0.0751445792324712,0.7354878206012414
409367,0.020400000000002194,-0.07515831235217822,0.7340097253971273
409368,0.020500000000005514,-0.07515068284122989,0.7350448572668663
409369,0.020600000000001728,-0.07494773785000382,0.7561088995756209
409370,0.020700000000005048,-0.07510185397116045,0.7365155013825043
409371,0.020800000000001262,-0.0752758068207828,0.7208157222223045
409372,0.02090000000000458,-0.07504844739452202,0.7479623290173971
409373,0.021000000000000796,-0.0750591287098497,0.7425078594796897
409374,0.021100000000004115,-0.07501487754634928,0.7472581415497513
409375,0.02120000000000033,-0.07489127946898604,0.759546423974917
409376,0.02130000000000365,-0.07493553063248645,0.7525524810283775
409377,0.021399999999999864,-0.0751293202105745,0.733535015602145
409378,0.021500000000003183,-0.0749141680018311,0.7594732548162834
409379,0.021599999999999397,-0.07481040665293355,0.7665264572595838
409380,0.021700000000002717,-0.07499656672007325,0.745128243675318
409381,0.02179999999999893,-0.0749034866865034,0.758019628351664
409382,0.02190000000000225,-0.07501945525291828,0.7441623034519235
409383,0.02200000000000557,-0.07499198901350423,0.7490971353103106
409384,0.022100000000001785,-0.07503471427481498,0.7441708279639623
409385,0.022200000000005105,-0.0749279011215381,0.756118130537704
409386,0.02230000000000132,-0.07483024338139925,0.764237056443031
409387,0.02240000000000464,-0.07515831235217822,0.7287230227854996
409388,0.022500000000000853,-0.07494621194781415,0.7568392546418505
409389,0.022600000000004172,-0.07496452277409019,0.7509506048841085
409390,0.022700000000000387,-0.07510643167772946,0.7366410686147262
409391,0.022800000000003706,-0.07494621194781416,0.7554479372991137
409392,0.02289999999999992,-0.07493095292591745,0.7541763315815563
409393,0.02300000000000324,-0.07484550240329596,0.7626483784512719
409394,0.023099999999999454,-0.07482413977264057,0.7632799376654429
409395,0.023200000000002774,-0.07477836270695049,0.767695240835174
409396,0.023299999999998988,-0.07469596398870833,0.7755145367824436
409397,0.023400000000002308,-0.07501029983978028,0.7418552075884361
409398,0.023500000000005627,-0.07504997329671169,0.7432991585396214
409399,0.02360000000000184,-0.07498283360036623,0.7509712863793269
409400,0.02370000000000516,-0.07532768749523157,0.7135682802207521
409401,0.023800000000001376,-0.07523765926604105,0.7287537613543389
409402,0.023900000000004695,-0.0751598382543679,0.7353736120946734
409403,0.02400000000000091,-0.07510795757991913,0.7394036784711548
409404,0.02410000000000423,-0.07497062638284886,0.7528406701395592
409405,0.024200000000000443,-0.07488212405584803,0.7596937009533187
409406,0.024300000000003763,-0.07467307545586328,0.7797925651918949
409407,0.024399999999999977,-0.07488364995803769,0.7545477631607507
409408,0.024500000000003297,-0.07477683680476081,0.769591729806585
409409,0.02459999999999951,-0.07490043488212407,0.7549177345250413
409410,0.02470000000000283,-0.07527428091859313,0.7181291422804229
409411,0.024799999999999045,-0.07531242847333486,0.7200989928184602
409412,0.024900000000002365,-0.07567711909666591,0.6819508588747124
409413,0.025000000000005684,-0.07541924162661173,0.7154555628031104
409414,0.0251000000000019,-0.07526970321202411,0.7264626708408212
409415,0.025200000000005218,-0.07527733272297246,0.7234004741700754
409416,0.025300000000001432,-0.07523308155947205,0.7282284931360311
409417,0.025400000000004752,-0.07541008621347373,0.7086633765634243
409418,0.025500000000000966,-0.07541313801785306,0.7116122706250049
409419,0.025600000000004286,-0.0753704127565423,0.7160976003696644
409420,0.0257000000000005,-0.07525597009231708,0.7276077044007971
409421,0.02580000000000382,-0.07517662317845426,0.7339702599231396
409422,0.025900000000000034,-0.07518120088502328,0.7320505061106066
409423,0.026000000000003354,-0.07512779430838484,0.7376699954831141
409424,0.026099999999999568,-0.07532310978866255,0.7161574766710677
409425,0.026200000000002888,-0.07546501869230182,0.7044669419567364
409426,0.026299999999999102,-0.07527580682078279,0.7268740980726804
409427,0.02640000000000242,-0.07553063248645761,0.6977301098926665
409428,0.02650000000000574,-0.075561150530251,0.6980253199839603
409429,0.026600000000001955,-0.07541924162661173,0.7136939210813253
409430,0.026700000000005275,-0.07523918516823072,0.7295104510490679
409431,0.02680000000000149,-0.07520714122224766,0.7300628984434375
409432,0.02690000000000481,-0.07524834058136874,0.7251944865196883
409433,0.027000000000001023,-0.07521629663538568,0.7293337585696564
409434,0.027100000000004343,-0.07570458533607996,0.6782453738737637
409435,0.027200000000000557,-0.07547417410543986,0.7095580190902566
409436,0.027300000000003877,-0.07510795757991913,0.7451241441531549
409437,0.02740000000000009,-0.07514610513466087,0.7345549952318267
409438,0.02750000000000341,-0.07494010833905547,0.7565388721053458
409439,0.027599999999999625,-0.0749080643930724,0.7564685959465969
409440,0.027700000000002944,-0.07503471427481498,0.7425675421244545
409441,0.02779999999999916,-0.07513389791714352,0.7344460931226386
409442,0.02790000000000248,-0.07504844739452202,0.745256717755135
409443,0.028000000000005798,-0.07497520408941787,0.7512616961369999
409444,0.028100000000002012,-0.07505760280766002,0.7414354465951288
409445,0.028200000000005332,-0.07496147096971084,0.7529971127769678
409446,0.028300000000001546,-0.07481040665293355,0.7667417801256867
409447,0.028400000000004866,-0.07506370641641871,0.7384751248765311
409448,0.02850000000000108,-0.07507133592736706,0.7415395730666604
409449,0.0286000000000044,-0.07488059815365836,0.7618860883849552
409450,0.028700000000000614,-0.07501792935072862,0.7437258925986997
409451,0.028800000000003934,-0.07484092469672694,0.7639583919166231
409452,0.028900000000000148,-0.07481803616388188,0.7636957198812246
409453,0.029000000000003467,-0.07499809262226291,0.744210193322986
409454,0.02909999999999968,-0.07518577859159228,0.7285068449683876
409455,0.029200000000003,-0.07510337987335011,0.7402747325993826
409456,0.029299999999999216,-0.07505149919890135,0.744394055118863
409457,0.029400000000002535,-0.07505302510109102,0.743309592645492
409458,0.02949999999999875,-0.07500572213321127,0.7482328669463439
409459,0.02960000000000207,-0.07497520408941788,0.7505557136973006
409460,0.02970000000000539,-0.07502098115510795,0.7452780836439161
409461,0.029800000000001603,-0.07507133592736706,0.7407709311291407
409462,0.029900000000004923,-0.0749736781872282,0.7518679281739196
409463,0.030000000000001137,-0.07521477073319599,0.7253902809417143
409464,0.030100000000004457,-0.0753353170061799,0.7163335823715784
409465,0.03020000000000067,-0.07519645990691998,0.7332140403459563
409466,0.03030000000000399,-0.07520866712443733,0.7292061285121844
409467,0.030400000000000205,-0.07510185397116045,0.7403572270091288
409468,0.030500000000003524,-0.0749889372091249,0.7507470461569457
409469,0.03059999999999974,-0.07501182574196993,0.7462653978437871
409470,0.030700000000003058,-0.0751247425040055,0.7351105071911069
409471,0.030799999999999272,-0.07511253528648813,0.7382715997218108
409472,0.030900000000002592,-0.07521782253757534,0.7269829073128564
409473,0.030999999999998806,-0.07535515373464562,0.7142238292850165
409474,0.031100000000002126,-0.07527275501640346,0.7253541879219062
409475,0.031200000000005446,-0.0749889372091249,0.7531659543844358
409476,0.03130000000000166,-0.07467307545586328,0.781273719491879
409477,0.03140000000000498,-0.07501029983978028,0.7408567693101208
409478,0.031500000000001194,-0.07518120088502327,0.7286394857788449
409479,0.03160000000000451,-0.0753307392996109,0.7163345755273905
409480,0.03170000000000073,-0.0753307392996109,0.7191158446062554
409481,0.03180000000000405,-0.0751201647974365,0.7409567364198584
409482,0.03190000000000026,-0.0749340047302968,0.7571495798075492
409483,0.03200000000000358,-0.07512626840619516,0.7340389320620109
409484,0.032099999999999795,-0.07509269855802243,0.741017829989193
409485,0.032200000000003115,-0.07498588540474556,0.7514979514962952
409486,0.03229999999999933,-0.07523155565728237,0.7238387573941736
409487,0.03240000000000265,-0.07518883039597163,0.7322627918835465
409488,0.03249999999999886,-0.07514305333028153,0.7363362670106008
409489,0.03260000000000218,-0.07506523231860839,0.7435225792262834
409490,0.0327000000000055,-0.07510185397116045,0.7384188777191263
409491,0.03280000000000172,-0.07509269855802243,0.7399648997869561
409492,0.032900000000005036,-0.0749034866865034,0.7597529212736573
409493,0.03300000000000125,-0.07495536736095217,0.7508660765173585
409494,0.03310000000000457,-0.07496604867627985,0.7506081203066045
409495,0.033200000000000784,-0.07505149919890135,0.7417515480538923
409496,0.033300000000004104,-0.07507286182955672,0.7411863203928792
409497,0.03340000000000032,-0.07507133592736705,0.7417498127775677
409498,0.03350000000000364,-0.07508354314488441,0.7404544319323567
409499,0.03359999999999985,-0.07490196078431373,0.7598369444807277
409500,0.03370000000000317,-0.07495994506752118,0.7501432443943692
409501,0.033799999999999386,-0.07507743953612575,0.7392832421511157
409502,0.033900000000002706,-0.07494926375219349,0.7546497078278369
409503,0.03399999999999892,-0.07487449454489968,0.7602881741003795
409504,0.03410000000000224,-0.07497978179598688,0.747856003646364
409505,0.03420000000000556,-0.07495078965438316,0.752666815986746
409506,0.034300000000001774,-0.07488059815365836,0.7595435479798233
409507,0.03440000000000509,-0.0749431601434348,0.751775928242195
409508,0.03450000000000131,-0.07499046311131458,0.7480285173034488
409509,0.03460000000000463,-0.07489585717555505,0.7586261055145251
409510,0.03470000000000084,-0.07492637521934845,0.753751145770312
409511,0.03480000000000416,-0.07502555886167697,0.7439622337284058
409512,0.034900000000000375,-0.07483634699015794,0.7657096437515173
409513,0.035000000000003695,-0.07468986037994965,0.7770351811547231
409514,0.03509999999999991,-0.0748226138704509,0.760749841848867
409515,0.03520000000000323,-0.0749141680018311,0.7532597021795809
409516,0.03529999999999944,-0.07500267032883193,0.7456495794347845
409517,0.03540000000000276,-0.07528191042954148,0.71888624627433
409518,0.03549999999999898,-0.07515526054779889,0.7368620776113245
409519,0.035600000000002296,-0.07502098115510795,0.7489054690086817
409520,0.035700000000005616,-0.07499504081788358,0.7490990846962757
409521,0.03580000000000183,-0.07501182574196993,0.746936179220178
409522,0.03590000000000515,-0.07495536736095217,0.7531820875805053
409523,0.036000000000001364,-0.0747081712062257,0.7778278255841221
409524,0.036100000000004684,-0.07505912870984971,0.736900871046582
409525,0.0362000000000009,-0.07509269855802243,0.739150550030529
409526,0.03630000000000422,-0.07522087434195468,0.7261762327562169
409527,0.03640000000000043,-0.07557335774776837,0.6916955499125954
409528,0.03650000000000375,-0.07519188220035096,0.7378774706751436
409529,0.036599999999999966,-0.07492484931715877,0.7588516811043982
409530,0.036700000000003286,-0.07517204547188525,0.728824653144663
409531,0.0367999999999995,-0.07520714122224766,0.7288030612980613
409532,0.03690000000000282,-0.075039291981384,0.7473194643036353
409533,0.036999999999999034,-0.07510185397116045,0.7376822336400825
409534,0.03710000000000235,-0.07486991683833066,0.7626994942298644
409535,0.03720000000000567,-0.07468833447775998,0.7783406434995156
409536,0.03730000000000189,-0.07511100938429846,0.730309626722702
409537,0.03740000000000521,-0.07520866712443733,0.7281252407378178
409538,0.03750000000000142,-0.07516746776531624,0.7340877071146962
409539,0.03760000000000474,-0.07493553063248647,0.7576494824315335
409540,0.037700000000000955,-0.07504692149233234,0.7421007865505566
409541,0.037800000000004275,-0.07501640344853895,0.7471869358251289
409542,0.03790000000000049,-0.07500724803540093,0.7476219578422546
409543,0.03800000000000381,-0.07537499046311132,0.7090052292195291
409544,0.03810000000000002,-0.0753261615930419,0.7202577002868856
409545,0.03820000000000334,-0.0752758068207828,0.7247165826294371
409546,0.03829999999999956,-0.07495078965438316,0.7576558780851066
409547,0.038400000000002876,-0.0748027771419852,0.7672696556618326
409548,0.03849999999999909,-0.07496452277409019,0.7479220619386822
409549,0.03860000000000241,-0.07487296864271001,0.7604475392310273
409550,0.03870000000000573,-0.07509269855802243,0.7358748221210974
409551,0.038800000000001944,-0.07533379110399024,0.7149360292000747
409552,0.038900000000005264,-0.07523765926604105,0.7287728610950149
409553,0.03900000000000148,-0.07542381933318074,0.7074037418832378
409554,0.0391000000000048,-0.07544518196383612,0.708608033325214
409555,0.03920000000000101,-0.0751491569390402,0.7396343063217257
409556,0.03930000000000433,-0.07499046311131456,0.7514335075185642
409557,0.039400000000000546,-0.07480582894636453,0.7679866525602911
409558,0.039500000000003865,-0.07475089646753644,0.7702717150381665
409559,0.03960000000000008,-0.07487907225146867,0.7560387826009752
409560,0.0397000000000034,-0.07516441596093691,0.7283024545512468
409561,0.03979999999999961,-0.0753353170061799,0.7152508408981321
409562,0.03990000000000293,-0.07532310978866255,0.7197570055213872
409563,0.03999999999999915,-0.07522392614633402,0.7297679397589977
409564,0.04010000000000247,-0.07510185397116045,0.7410120014788529
409565,0.04020000000000579,-0.07489585717555505,0.7607870266012675
409566,0.040300000000002,-0.0747325856412604,0.7736368301524452
409567,0.04040000000000532,-0.07492179751277944,0.7514264089899796
409568,0.040500000000001535,-0.07501792935072862,0.7442409905851889
409569,0.040600000000004854,-0.07508049134050508,0.7393276674802143
409570,0.04070000000000107,-0.0753154802777142,0.7163478497625989
409571,0.04080000000000439,-0.07530937666895553,0.7208582247166453
409572,0.0409000000000006,-0.07526207370107577,0.7257840757750013
409573,0.04100000000000392,-0.07530479896238651,0.7204267619520359
409574,0.041100000000000136,-0.07537804226749066,0.7136110482781992
409575,0.041200000000003456,-0.07528496223392081,0.7245042827671524
409576,0.04129999999999967,-0.07525444419012742,0.7262914064788765
409577,0.04140000000000299,-0.07526970321202411,0.7241503709195802
409578,0.041499999999999204,-0.07523613336385138,0.7279091349018041
409579,0.041600000000002524,-0.0753505760280766,0.7154280249485845
409580,0.041700000000005844,-0.07521782253757534,0.7312977211707659
409581,0.04180000000000206,-0.07529259174486916,0.7211620439815226
409582,0.04190000000000538,-0.07517051956969559,0.7352692600664152
409583,0.04200000000000159,-0.07507286182955672,0.7433706640641846
409584,0.04210000000000491,-0.07513694972152285,0.7349895972900629
409585,0.042200000000001125,-0.0751201647974365,0.7378368865312864
409586,0.042300000000004445,-0.07516136415655757,0.7332131021536025
409587,0.04240000000000066,-0.0753261615930419,0.7168894077887964
409588,0.04250000000000398,-0.07537651636530099,0.7141486830593169
409589,0.04260000000000019,-0.07521934843976502,0.7315965479868232
409590,0.04270000000000351,-0.07500724803540094,0.7504910671226865
409591,0.04279999999999973,-0.07485465781643398,0.7625802209724928
409592,0.04290000000000305,-0.0751400015259022,0.7301513906769997
409593,0.04299999999999926,-0.0751201647974365,0.7373073815154705
409594,0.04310000000000258,-0.07525444419012742,0.7230838246829052
409595,0.043199999999998795,-0.0753307392996109,0.7176117290723393
409596,0.043300000000002115,-0.0750240329594873,0.7511358607712887
409597,0.043400000000005434,-0.07519340810254063,0.7278270334001659
409598,0.04350000000000165,-0.0752605477988861,0.7241325848365923
409599,0.04360000000000497,-0.07504844739452202,0.7471194957593046
409600,0.04370000000000118,-0.07499046311131458,0.7497292090494618
409601,0.0438000000000045,-0.0750087739375906,0.7468197461384884
409602,0.043900000000000716,-0.07500572213321127,0.7474753357843281
409603,0.044000000000004036,-0.0751400015259022,0.7335619084944028
409604,0.04410000000000025,-0.0751949340047303,0.7300382610952765
409605,0.04420000000000357,-0.07543602655069812,0.705561238763191
409606,0.044299999999999784,-0.07542839703974977,0.7107037855531891
409607,0.044400000000003104,-0.0753002212558175,0.7237940904765163
409608,0.04449999999999932,-0.07497672999160754,0.755378174241555
409609,0.04460000000000264,-0.07457084000915541,0.7919754761102605
409610,0.04469999999999885,-0.07472037842374304,0.7691006491015712
409611,0.04480000000000217,-0.07483176928358892,0.760130581572878
409612,0.04490000000000549,-0.07464103150988022,0.7823599514913632
409613,0.045000000000001705,-0.07466544594491493,0.7760460167224168
