,Time (s),Voltage (V),Current (pA/pF)
110092,-0.04410000000000025,-0.04475623712520027,0.0
110093,-0.04400000000000048,-0.04483710994125277,0.0
110094,-0.04389999999999894,-0.04474097810330358,0.0
110095,-0.04379999999999917,-0.044469367513542385,0.0
110096,-0.043699999999999406,-0.044603646906233314,0.0
110097,-0.04359999999999964,-0.044737926298924244,0.0
110098,-0.04349999999999987,-0.044502937361715116,0.0
110099,-0.043400000000000105,-0.04442511635004197,0.0
110100,-0.04330000000000034,-0.0444281681544213,0.0
110101,-0.043199999999998795,-0.04425268940260929,0.0
110102,-0.04309999999999903,-0.04418860151064317,0.0
110103,-0.04299999999999926,-0.04432440680552376,0.0
110104,-0.042899999999999494,-0.0442023346303502,0.0
110105,-0.04279999999999973,-0.04426947432669566,0.0
110106,-0.04269999999999996,-0.044263370717936984,0.0
110107,-0.04260000000000019,-0.044368657969024186,0.0
110108,-0.042500000000000426,-0.044284733348592356,0.0
110109,-0.04239999999999888,-0.04405584802014191,0.0
110110,-0.042299999999999116,-0.04424353398947127,0.0
110111,-0.04219999999999935,-0.044095521477073324,0.0
110112,-0.04209999999999958,-0.043936827649347684,0.0
110113,-0.041999999999999815,-0.04416876478217746,0.0
110114,-0.04190000000000005,-0.04399328603036545,0.0
110115,-0.04180000000000028,-0.0439658197909514,0.0
110116,-0.04169999999999874,-0.04405584802014191,0.0
110117,-0.04159999999999897,-0.044037537193865876,0.0
110118,-0.041499999999999204,-0.04402685587853818,0.0
110119,-0.04139999999999944,-0.04384985122453651,0.0
110120,-0.04129999999999967,-0.04383459220263981,0.0
110121,-0.0411999999999999,-0.04378728923476005,0.0
110122,-0.041100000000000136,-0.04378728923476005,0.0
110123,-0.04100000000000037,-0.04362706950484474,0.0
110124,-0.040899999999998826,-0.04358129243915465,0.0
110125,-0.04079999999999906,-0.04335545891508355,0.0
110126,-0.04069999999999929,-0.043247119859617,0.0
110127,-0.040599999999999525,-0.04350957503624018,0.0
110128,-0.04049999999999976,-0.04346990157930877,0.0
110129,-0.04039999999999999,-0.043471427481498445,0.0
110130,-0.040300000000000225,-0.043407339589532315,0.0
110131,-0.04020000000000046,-0.043311207751583126,0.0
110132,-0.040099999999998914,-0.043158617532616156,0.0
110133,-0.03999999999999915,-0.04309758144502938,0.0
110134,-0.03989999999999938,-0.04323491264209964,0.0
110135,-0.03979999999999961,-0.043306630045014116,0.0
110136,-0.039699999999999847,-0.043155565728236825,0.0
110137,-0.03960000000000008,-0.043172350652323194,0.0
110138,-0.03950000000000031,-0.042987716487373165,0.0
110139,-0.03939999999999877,-0.04270084687571528,0.0
110140,-0.039299999999999,-0.042809185931181826,0.0
110141,-0.039199999999999235,-0.04300907911802854,0.0
110142,-0.03909999999999947,-0.04304875257495995,0.0
110143,-0.0389999999999997,-0.0429861905851835,0.0
110144,-0.038899999999999935,-0.043244068055237665,0.0
110145,-0.03880000000000017,-0.0426291294728008,0.0
110146,-0.0387000000000004,-0.04256504158083468,0.0
110147,-0.03859999999999886,-0.042697795071335934,0.0
110148,-0.03849999999999909,-0.04248111696040285,0.0
110149,-0.038399999999999324,-0.042748149843595026,0.0
110150,-0.03829999999999956,-0.04283970397497521,0.0
110151,-0.03819999999999979,-0.04295262073701077,0.0
110152,-0.03810000000000002,-0.042819867246509505,0.0
110153,-0.038000000000000256,-0.042841229877164884,0.0
110154,-0.03789999999999871,-0.04304570077058061,0.0
110155,-0.037799999999998946,-0.042716105897611975,0.0
110156,-0.03769999999999918,-0.04261692225528345,0.0
110157,-0.03759999999999941,-0.04283970397497522,0.0
110158,-0.037499999999999645,-0.04275577935454339,0.0
110159,-0.03739999999999988,-0.04280155642023347,0.0
110160,-0.03730000000000011,-0.04289311055161365,0.0
110161,-0.037200000000000344,-0.04280155642023348,0.0
110162,-0.0370999999999988,-0.042648966201266514,0.0
110163,-0.036999999999999034,-0.042615396353093776,0.0
110164,-0.03689999999999927,-0.04272831311512933,0.0
110165,-0.0367999999999995,-0.04254215304798963,0.0
110166,-0.03669999999999973,-0.04256198977645534,0.0
110167,-0.036599999999999966,-0.0425284199282826,0.0
110168,-0.0365000000000002,-0.042316319523918525,0.0
110169,-0.03640000000000043,-0.04227206836041811,0.0
110170,-0.03629999999999889,-0.04234073395895324,0.0
110171,-0.03619999999999912,-0.0424032959487297,0.0
110172,-0.036099999999999355,-0.0423025864042115,0.0
110173,-0.03599999999999959,-0.04241702906843672,0.0
110174,-0.03589999999999982,-0.04218356603341727,0.0
110175,-0.035800000000000054,-0.04218966964217595,0.0
110176,-0.03570000000000029,-0.04220645456626232,0.0
110177,-0.035599999999998744,-0.042098115510795765,0.0
110178,-0.03549999999999898,-0.04221255817502099,0.0
110179,-0.03539999999999921,-0.041889066910811026,0.0
110180,-0.03529999999999944,-0.04199893186846724,0.0
110181,-0.035199999999999676,-0.04191348134584574,0.0
110182,-0.03509999999999991,-0.04188601510643169,0.0
110183,-0.03500000000000014,-0.0417944609750515,0.0
110184,-0.034900000000000375,-0.04183566033417259,0.0
110185,-0.03479999999999883,-0.04169985503929199,0.0
110186,-0.034699999999999065,-0.041580834668497754,0.0
110187,-0.0345999999999993,-0.04181734950789655,0.0
110188,-0.03449999999999953,-0.041698329137102315,0.0
110189,-0.034399999999999764,-0.04155489433127337,0.0
110190,-0.0343,-0.04149385824368659,0.0
110191,-0.03420000000000023,-0.0413977264057374,0.0
110192,-0.03410000000000046,-0.04115968566414893,0.0
110193,-0.03399999999999892,-0.04131837949187458,0.0
110194,-0.03389999999999915,-0.0413275349050126,0.0
110195,-0.033799999999999386,-0.04117494468604563,0.0
110196,-0.03369999999999962,-0.04113069352254521,0.0
110197,-0.03359999999999985,-0.041051346608682385,0.0
110198,-0.033500000000000085,-0.041039139391165026,0.0
110199,-0.03340000000000032,-0.041098649576562146,0.0
110200,-0.033299999999998775,-0.04111238269626918,0.0
110201,-0.03319999999999901,-0.04113069352254521,0.0
110202,-0.03309999999999924,-0.04095826657511254,0.0
110203,-0.032999999999999474,-0.04077973601892119,0.0
110204,-0.03289999999999971,-0.040904859998474104,0.0
110205,-0.03279999999999994,-0.040741588464179454,0.0
110206,-0.03270000000000017,-0.04063324940871291,0.0
110207,-0.032600000000000406,-0.04072632944228276,0.0
110208,-0.03249999999999886,-0.04056916151674678,0.0
110209,-0.032399999999999096,-0.04028229190508888,0.0
110210,-0.03229999999999933,-0.040112916762035544,0.0
110211,-0.03219999999999956,-0.04009155413138017,0.0
110212,-0.032099999999999795,-0.0400900282291905,0.0
110213,-0.03200000000000003,-0.04020294499122606,0.0
110214,-0.03190000000000026,-0.040459296559090564,0.0
110215,-0.03179999999999872,-0.04042114900434882,0.0
110216,-0.03169999999999895,-0.040241092545967805,0.0
110217,-0.031599999999999184,-0.04018005645838102,0.0
110218,-0.03149999999999942,-0.04016632333867399,0.0
110219,-0.03139999999999965,-0.0401556420233463,0.0
110220,-0.031299999999999883,-0.04031738765545129,0.0
110221,-0.031200000000000117,-0.040518806744487684,0.0
110222,-0.03110000000000035,-0.040363164721141376,0.0
110223,-0.030999999999998806,-0.04008697642481117,0.0
110224,-0.03089999999999904,-0.04020447089341573,0.0
110225,-0.030799999999999272,-0.04008850232700083,0.0
110226,-0.030699999999999505,-0.039954222934309905,0.0
110227,-0.03059999999999974,-0.04036926832990005,0.0
110228,-0.03049999999999997,-0.039925230792706184,0.0
110229,-0.030400000000000205,-0.03968413824673839,0.0
110230,-0.030300000000000438,-0.0396383611810483,0.0
110231,-0.030199999999998894,-0.039430838483253225,0.0
110232,-0.030099999999999127,-0.03949492637521934,0.0
110233,-0.02999999999999936,-0.03927367055771725,0.0
110234,-0.029899999999999594,-0.03929503318837262,0.0
110235,-0.029799999999999827,-0.03922026398107881,0.0
110236,-0.02970000000000006,-0.03893186846723125,0.0
110237,-0.029600000000000293,-0.039333180743114364,0.0
110238,-0.02949999999999875,-0.03930876630807965,0.0
110239,-0.029399999999998983,-0.039162279697871366,0.0
110240,-0.029299999999999216,-0.0394522011139086,0.0
110241,-0.02919999999999945,-0.039421683070115204,0.0
110242,-0.02909999999999968,-0.03915465018692302,0.0
110243,-0.028999999999999915,-0.03891660944533455,0.0
110244,-0.028900000000000148,-0.03873960479133287,0.0
110245,-0.02880000000000038,-0.038577859159227894,0.0
110246,-0.028699999999998838,-0.03839017318989853,0.0
110247,-0.02859999999999907,-0.038539711604486146,0.0
110248,-0.028499999999999304,-0.03849546044098573,0.0
110249,-0.028399999999999537,-0.03808957045853361,0.0
110250,-0.02829999999999977,-0.038359655146105134,0.0
110251,-0.028200000000000003,-0.03847409781033036,0.0
110252,-0.028100000000000236,-0.038397802700846875,0.0
110253,-0.02800000000000047,-0.0384420538643473,0.0
110254,-0.027899999999998926,-0.03838101777676051,0.0
110255,-0.02779999999999916,-0.038135347524223706,0.0
110256,-0.027699999999999392,-0.038103303578240634,0.0
110257,-0.027599999999999625,-0.03826199740596627,0.0
110258,-0.027499999999999858,-0.03809719996948196,0.0
110259,-0.02740000000000009,-0.03796749828336003,0.0
110260,-0.027300000000000324,-0.038028534370946825,0.0
110261,-0.02719999999999878,-0.03797207598992905,0.0
110262,-0.027099999999999014,-0.03787289234760052,0.0
110263,-0.026999999999999247,-0.03794155794613566,0.0
110264,-0.02689999999999948,-0.037860685130083165,0.0
110265,-0.026799999999999713,-0.03771267261768521,0.0
110266,-0.026699999999999946,-0.0374471656366827,0.0
110267,-0.02660000000000018,-0.03744258793011368,0.0
110268,-0.026500000000000412,-0.03732051575494011,0.0
110269,-0.02639999999999887,-0.03723353933012894,0.0
110270,-0.026299999999999102,-0.037633325703822385,0.0
110271,-0.026199999999999335,-0.03774166475928893,0.0
110272,-0.026099999999999568,-0.03758602273594262,0.0
110273,-0.0259999999999998,-0.037712672617685204,0.0
110274,-0.025900000000000034,-0.03738765545128558,0.0
110275,-0.025800000000000267,-0.03705195696955825,0.0
110276,-0.025699999999998724,-0.03721522850385291,0.0
110277,-0.025599999999998957,-0.037196917677576866,0.0
110278,-0.02549999999999919,-0.037206073090714886,0.0
110279,-0.025399999999999423,-0.03719844357976654,0.0
110280,-0.025299999999999656,-0.03683833066300451,0.0
110281,-0.02519999999999989,-0.036845960173952856,0.0
110282,-0.025100000000000122,-0.03689021133745327,0.0
110283,-0.025000000000000355,-0.036580453192950335,0.0
110284,-0.024899999999998812,-0.036710154879072254,0.0
110285,-0.024799999999999045,-0.03656824597543298,0.0
110286,-0.024699999999999278,-0.03644464789806973,0.0
110287,-0.02459999999999951,-0.03659876401922637,0.0
110288,-0.024499999999999744,-0.036408026245517665,0.0
110289,-0.024399999999999977,-0.03631494621194782,0.0
110290,-0.02430000000000021,-0.03616083009079119,0.0
110291,-0.024200000000000443,-0.03613794155794614,0.0
110292,-0.0240999999999989,-0.03606775005722134,0.0
110293,-0.023999999999999133,-0.035683222705424594,0.0
110294,-0.023899999999999366,-0.03581445029373618,0.0
110295,-0.0237999999999996,-0.03576562142366675,0.0
110296,-0.023699999999999832,-0.03564049744411384,0.0
110297,-0.023600000000000065,-0.03583123521782254,0.0
110298,-0.0235000000000003,-0.03571984435797666,0.0
110299,-0.023399999999998755,-0.035460440985732825,0.0
110300,-0.023299999999998988,-0.03526817730983445,0.0
110301,-0.02319999999999922,-0.03523002975509271,0.0
110302,-0.023099999999999454,-0.03517051956969559,0.0
110303,-0.022999999999999687,-0.034932478828107114,0.0
110304,-0.02289999999999992,-0.035043869687953005,0.0
110305,-0.022800000000000153,-0.03492332341496911,0.0
110306,-0.022700000000000387,-0.03475242236972611,0.0
110307,-0.022599999999998843,-0.03484550240329595,0.0
110308,-0.022499999999999076,-0.03468375677119097,0.0
110309,-0.02239999999999931,-0.03450980392156863,0.0
110310,-0.022299999999999542,-0.03434500648508431,0.0
110311,-0.022199999999999775,-0.03436484321355002,0.0
110312,-0.02210000000000001,-0.03431143663691159,0.0
110313,-0.02200000000000024,-0.034111543450064855,0.0
110314,-0.021900000000000475,-0.03417715724422065,0.0
110315,-0.02179999999999893,-0.03402761882963302,0.0
110316,-0.021699999999999164,-0.033731593804837104,0.0
110317,-0.021599999999999397,-0.0338780804150454,0.0
110318,-0.02149999999999963,-0.03385824368657969,0.0
110319,-0.021399999999999864,-0.03369497215228504,0.0
110320,-0.021300000000000097,-0.03363241016250859,0.0
110321,-0.02120000000000033,-0.033579003585870154,0.0
110322,-0.021099999999998786,-0.0333852140077821,0.0
110323,-0.02099999999999902,-0.03337911039902342,0.0
110324,-0.020899999999999253,-0.03351949340047303,0.0
110325,-0.020799999999999486,-0.033228046082246124,0.0
110326,-0.02069999999999972,-0.0330083161669337,0.0
110327,-0.02059999999999995,-0.03277943083848325,0.0
110328,-0.020500000000000185,-0.03284962233920805,0.0
110329,-0.020400000000000418,-0.03276569771877622,0.0
110330,-0.020299999999998875,-0.032443732356755926,0.0
110331,-0.020199999999999108,-0.03239948119325551,0.0
110332,-0.02009999999999934,-0.03200122072175173,0.0
110333,-0.019999999999999574,-0.03181658655680171,0.0
110334,-0.019899999999999807,-0.03210650797283894,0.0
110335,-0.01980000000000004,-0.03174029144731823,0.0
110336,-0.019700000000000273,-0.031357289997711146,0.0
110337,-0.01959999999999873,-0.03122606240939956,0.0
110338,-0.019499999999998963,-0.030582131685358973,0.0
110339,-0.019399999999999196,-0.030560769054703597,0.0
110340,-0.01929999999999943,-0.03042191195544366,0.0
110341,-0.019199999999999662,-0.030179293507286188,0.0
110342,-0.019099999999999895,-0.03017318989852751,0.0
110343,-0.019000000000000128,-0.0299626153963531,0.0
110344,-0.01890000000000036,-0.030025177386129556,0.0
110345,-0.018799999999998818,-0.02976882581826506,0.0
110346,-0.01869999999999905,-0.02943312733653774,0.0
110347,-0.018599999999999284,-0.029401083390554673,0.0
110348,-0.018499999999999517,-0.029201190203707955,0.0
110349,-0.01839999999999975,-0.02895704585336081,0.0
110350,-0.018299999999999983,-0.029143205920500504,0.0
110351,-0.018200000000000216,-0.028899061570153366,0.0
110352,-0.01810000000000045,-0.028702220187685975,0.0
110353,-0.017999999999998906,-0.028470283054856185,0.0
110354,-0.01789999999999914,-0.028174258030060274,0.0
110355,-0.017799999999999372,-0.028021667811093307,0.0
110356,-0.017699999999999605,-0.027638666361486226,0.0
110357,-0.017599999999999838,-0.0275898374914168,0.0
110358,-0.01750000000000007,-0.027281605249103523,0.0
110359,-0.017400000000000304,-0.02693064774547951,0.0
110360,-0.01729999999999876,-0.02689250019073777,0.0
110361,-0.017199999999998994,-0.026654459449149306,0.0
110362,-0.017099999999999227,-0.02637521934843976,0.0
110363,-0.01699999999999946,-0.026054779888609138,0.0
110364,-0.016899999999999693,-0.025804531929503317,0.0
110365,-0.016799999999999926,-0.0255390249485008,0.0
110366,-0.01670000000000016,-0.025160601205462728,0.0
110367,-0.016600000000000392,-0.025065995269703212,0.0
110368,-0.01649999999999885,-0.024768444342717633,0.0
110369,-0.016399999999999082,-0.024507515068284125,0.0
110370,-0.016299999999999315,-0.02441901274128329,0.0
110371,-0.016199999999999548,-0.0241870756084535,0.0
110372,-0.01609999999999978,-0.023971923399710084,0.0
110373,-0.016000000000000014,-0.023427176317998025,0.0
110374,-0.015900000000000247,-0.023067063401235988,0.0
110375,-0.01580000000000048,-0.0228000305180438,0.0
110376,-0.015699999999998937,-0.02215304798962387,0.0
110377,-0.01559999999999917,-0.021972991531242846,0.0
110378,-0.015499999999999403,-0.02167238879987792,0.0
110379,-0.015399999999999636,-0.02119783321889066,0.0
110380,-0.01529999999999987,-0.020842298008697635,0.0
110381,-0.015200000000000102,-0.02027466239414053,0.0
110382,-0.015100000000000335,-0.01977264057373922,0.0
110383,-0.014999999999998792,-0.019075303273060198,0.0
110384,-0.014899999999999025,-0.0187685969329366,0.0
110385,-0.014799999999999258,-0.01843137254901961,0.0
110386,-0.014699999999999491,-0.017975127794308387,0.0
110387,-0.014599999999999724,-0.0175020981155108,0.0
110388,-0.014499999999999957,-0.01695124742504006,0.0
110389,-0.01440000000000019,-0.016365300984206917,0.0
110390,-0.014300000000000423,-0.015671015487907225,0.0
110391,-0.01419999999999888,-0.015481803616388184,0.0
110392,-0.014099999999999113,-0.014958419165331494,0.0
110393,-0.013999999999999346,-0.014241245136186765,0.0
110394,-0.01389999999999958,-0.013823147936217285,0.0
110395,-0.013799999999999812,-0.013014419775692378,0.0
110396,-0.013700000000000045,-0.012147707331960024,0.0
110397,-0.013600000000000279,-0.01166094453345541,0.0
110398,-0.013499999999998735,-0.011023117418173502,0.0
110399,-0.013399999999998968,-0.010290684367132076,0.0
110400,-0.013299999999999201,-0.009881742580300607,0.0
110401,-0.013199999999999434,-0.009407186999313345,0.0
110402,-0.013099999999999667,-0.00852368963149462,0.0
110403,-0.0129999999999999,-0.007653925383382921,0.0
110404,-0.012900000000000134,-0.007046616311894405,0.0
110405,-0.012800000000000367,-0.006263828488593881,0.0
110406,-0.012699999999998823,-0.005613794155794616,0.0
110407,-0.012599999999999056,-0.00509346150911727,0.0
110408,-0.01249999999999929,-0.004220645456626232,0.0
110409,-0.012399999999999523,-0.003469901579308765,0.0
110410,-0.012299999999999756,-0.0027054245822842717,0.0
110411,-0.012199999999999989,-0.0019058518348973764,0.0
110412,-0.012100000000000222,-0.0013672083619439945,0.0
110413,-0.012000000000000455,-0.0008438239108873092,0.0
110414,-0.011899999999998911,-0.0005889982452124797,0.0
110415,-0.011799999999999145,-0.00012054627298390129,0.0
110416,-0.011699999999999378,0.0007202258335240687,0.0
110417,-0.01159999999999961,0.0014236667429617712,0.0
110418,-0.011499999999999844,0.0024399176012817494,0.0
110419,-0.011400000000000077,0.003251697566185996,0.0
110420,-0.01130000000000031,0.0036987869077592,0.0
110421,-0.011199999999998766,0.004528877698939482,0.0
110422,-0.011099999999999,0.004792858777752329,0.0
110423,-0.010999999999999233,0.005424582284275571,0.0
110424,-0.010899999999999466,0.0058289463645380245,0.0
110425,-0.010799999999999699,0.0062256809338521405,0.0
110426,-0.010699999999999932,0.007261768520637835,0.0
110427,-0.010600000000000165,0.007342641336690326,0.0
110428,-0.010500000000000398,0.00808422980086978,0.0
110429,-0.010399999999998855,0.00867780575265127,0.0
110430,-0.010299999999999088,0.008615243762874814,0.0
110431,-0.01019999999999932,0.009277485313191437,0.0
110432,-0.010099999999999554,0.0097215228503853,0.0
110433,-0.009999999999999787,0.010000762951094843,0.0
110434,-0.00990000000000002,0.010464637216754414,0.0
110435,-0.009800000000000253,0.010949874113069358,0.0
110436,-0.00969999999999871,0.011482413977264062,0.0
110437,-0.009599999999998943,0.011830319676508739,0.0
110438,-0.009499999999999176,0.012252994583047228,0.0
110439,-0.009399999999999409,0.012643625543602656,0.0
110440,-0.009299999999999642,0.012886243991760127,0.0
110441,-0.009199999999999875,0.013037308308537422,0.0
110442,-0.009100000000000108,0.01325246051728084,0.0
110443,-0.009000000000000341,0.01358510719462882,0.0
110444,-0.008899999999998798,0.01362783245593957,0.0
110445,-0.00879999999999903,0.014036774242771034,0.0
110446,-0.008699999999999264,0.014453345540550845,0.0
110447,-0.008599999999999497,0.01463797970550087,0.0
110448,-0.00849999999999973,0.015086594949263742,0.0
110449,-0.008399999999999963,0.015277332722972447,0.0
110450,-0.008300000000000196,0.0156816968032349,0.0
110451,-0.00820000000000043,0.015848020141908892,0.0
110452,-0.008099999999998886,0.01606469825284198,0.0
110453,-0.007999999999999119,0.016479743648432122,0.0
110454,-0.007899999999999352,0.016517891203173863,0.0
110455,-0.007799999999999585,0.01667811093308918,0.0
110456,-0.007699999999999818,0.017001602197299136,0.0
110457,-0.007600000000000051,0.01724116884107727,0.0
110458,-0.007500000000000284,0.017363241016250842,0.0
110459,-0.007399999999998741,0.01766994735637444,0.0
110460,-0.007299999999998974,0.017813382162203396,0.0
110461,-0.007199999999999207,0.01783932249942778,0.0
110462,-0.00709999999999944,0.018078889143205913,0.0
110463,-0.006999999999999673,0.018204013122758822,0.0
110464,-0.006899999999999906,0.018474097810330346,0.0
110465,-0.006800000000000139,0.01850919356069275,0.0
110466,-0.006700000000000372,0.018951705195696954,0.0
110467,-0.006599999999998829,0.019211108567940803,0.0
110468,-0.006499999999999062,0.01901274128328375,0.0
110469,-0.006399999999999295,0.019288929579613968,0.0
110470,-0.006299999999999528,0.019389639124132163,0.0
110471,-0.006199999999999761,0.019295033188372647,0.0
110472,-0.006099999999999994,0.019562066071564833,0.0
110473,-0.006000000000000227,0.019890135042343805,0.0
110474,-0.00590000000000046,0.019810788128480982,0.0
110475,-0.005799999999998917,0.019969481956206625,0.0
110476,-0.00569999999999915,0.019961852445258277,0.0
110477,-0.005599999999999383,0.01999542229343101,0.0
110478,-0.005499999999999616,0.019882505531395457,0.0
110479,-0.005399999999999849,0.01969024185549708,0.0
110480,-0.005300000000000082,0.020103761348897554,0.0
110481,-0.0052000000000003155,0.020033569848172752,0.0
110482,-0.005099999999998772,0.02016632333867401,0.0
110483,-0.004999999999999005,0.020558480201419108,0.0
110484,-0.004899999999999238,0.02029297322041659,0.0
110485,-0.004799999999999471,0.02025177386129551,0.0
110486,-0.004699999999999704,0.020497444113832322,0.0
110487,-0.0045999999999999375,0.020491340505073643,0.0
110488,-0.0045000000000001705,0.02057221332112613,0.0
110489,-0.004400000000000404,0.020782787823300543,0.0
110490,-0.00429999999999886,0.020730907148851774,0.0
110491,-0.004199999999999093,0.02068055237659268,0.0
110492,-0.004099999999999326,0.020686655985351354,0.0
110493,-0.0039999999999995595,0.020822461280231953,0.0
110494,-0.0038999999999997925,0.020868238345922042,0.0
110495,-0.0038000000000000256,0.020875867856870386,0.0
110496,-0.0037000000000002586,0.02112611581597621,0.0
110497,-0.0035999999999987153,0.021152056153200597,0.0
110498,-0.0034999999999989484,0.021010147249561316,0.0
110499,-0.0033999999999991815,0.021145952544441914,0.0
110500,-0.0032999999999994145,0.02109407186999315,0.0
110501,-0.0031999999999996476,0.02099794003204396,0.0
110502,-0.0030999999999998806,0.021177996490424976,0.0
110503,-0.0030000000000001137,0.02124971389333945,0.0
110504,-0.0029000000000003467,0.02130159456778822,0.0
110505,-0.0027999999999988034,0.021322957198443595,0.0
110506,-0.0026999999999990365,0.021316853589684916,0.0
110507,-0.0025999999999992696,0.02132906080720227,0.0
110508,-0.0024999999999995026,0.021231403067063413,0.0
110509,-0.0023999999999997357,0.02137178606851302,0.0
110510,-0.0022999999999999687,0.0215136949721523,0.0
110511,-0.002200000000000202,0.021522850385290317,0.0
110512,-0.002100000000000435,0.021658655680170915,0.0
110513,-0.0019999999999988916,0.02179293507286184,0.0
110514,-0.0018999999999991246,0.02160219729915314,0.0
110515,-0.0017999999999993577,0.02150911726558329,0.0
110516,-0.0016999999999995907,0.021641870756084546,0.0
110517,-0.0015999999999998238,0.021400778210116746,0.0
110518,-0.0015000000000000568,0.02151979858091098,0.0
110519,-0.00140000000000029,0.02162966353856719,0.0
110520,-0.0012999999999987466,0.021579308766308095,0.0
110521,-0.0011999999999989797,0.021579308766308092,0.0
110522,-0.0010999999999992127,0.021644922560463888,0.0
110523,-0.0009999999999994458,0.021681544213015956,0.0
110524,-0.0008999999999996788,0.021525902189669655,0.0
110525,-0.0007999999999999119,0.021655603875791574,0.0
110526,-0.000700000000000145,0.0218402380407416,0.0
110527,-0.000600000000000378,0.021762417029068448,0.0
110528,-0.0004999999999988347,0.021745632104982083,0.0
110529,-0.00039999999999906777,0.021603723201342805,0.0
110530,-0.0002999999999993008,0.021570153353170075,0.0
110531,-0.00019999999999953388,0.0216342412451362,0.0
110532,-9.999999999976694e-05,0.021689173723964308,0.0
110533,0.0,0.02189364461738004,0.0
110534,9.999999999976694e-05,0.02167391470206761,0.0
110535,0.00019999999999953388,0.021609826810101485,0.0
110536,0.0003000000000010772,0.02155184252689404,0.0
110537,0.0004000000000008441,0.021477073319600228,0.0
110538,0.0005000000000006111,0.021477073319600228,0.0
110539,0.000600000000000378,0.02138857099259939,0.0
110540,0.000700000000000145,0.02139620050354774,0.0
110541,0.0007999999999999119,0.021071183337148105,0.0
110542,0.0008999999999996788,0.02093232623788817,0.0
110543,0.0010000000000012221,0.02107576104371711,0.0
110544,0.001100000000000989,0.021028458075837354,0.0
110545,0.001200000000000756,0.021161211566338614,0.0
110546,0.001300000000000523,0.021196307316701017,0.0
110547,0.00140000000000029,0.021141374837872904,0.0
110548,0.0015000000000000568,0.021025406271458012,0.0
110549,0.0015999999999998238,0.02088807507438775,0.0
110550,0.0016999999999995907,0.020894178683146424,0.0
110551,0.001800000000001134,0.020732433051041443,0.0
110552,0.001900000000000901,0.020674448767834,0.0
110553,0.002000000000000668,0.0208804455634394,0.0
110554,0.002100000000000435,0.021034561684596033,0.0
110555,0.002200000000000202,0.02095826657511255,0.0
110556,0.0022999999999999687,0.021014724956130326,0.0
110557,0.0023999999999997357,0.020849927519646004,0.0
110558,0.002500000000001279,0.020590524147402166,0.0
110559,0.002600000000001046,0.02075684748607616,0.0
110560,0.002700000000000813,0.020825513084611294,0.0
110561,0.00280000000000058,0.02071717402914475,0.0
110562,0.0029000000000003467,0.02066224155031664,0.0
110563,0.0030000000000001137,0.020675974670023668,0.0
110564,0.0030999999999998806,0.02063477531090259,0.0
110565,0.0031999999999996476,0.020561532005798445,0.0
110566,0.003300000000001191,0.02071564812695508,0.0
110567,0.003400000000000958,0.02074769207293814,0.0
110568,0.0035000000000007248,0.020524910353246377,0.0
110569,0.0036000000000004917,0.02090791180285345,0.0
110570,0.0037000000000002586,0.02087586785687039,0.0
110571,0.0038000000000000256,0.020633249408712917,0.0
110572,0.0038999999999997925,0.02066987106126499,0.0
110573,0.0039999999999995595,0.020511177233539346,0.0
110574,0.004100000000001103,0.020430304417486857,0.0
110575,0.00420000000000087,0.020480659189745957,0.0
110576,0.004300000000000637,0.02075074387731748,0.0
110577,0.004400000000000404,0.020744640268558802,0.0
110578,0.0045000000000001705,0.020650034332799282,0.0
110579,0.0045999999999999375,0.020679026474403006,0.0
110580,0.004699999999999704,0.02068055237659268,0.0
110581,0.004800000000001248,0.020440985732814547,0.0
110582,0.004900000000001015,0.02057831692988481,0.0
110583,0.005000000000000782,0.02063477531090259,0.0
110584,0.0051000000000005485,0.02020294499122608,0.0
110585,0.0052000000000003155,0.02036011291676205,0.0
110586,0.005300000000000082,0.020442511635004212,0.0
110587,0.005399999999999849,0.020346379797055024,0.0
110588,0.005499999999999616,0.020337224383917007,0.0
110589,0.00560000000000116,0.020218204013122777,0.0
110590,0.0057000000000009265,0.020059510185397134,0.0
110591,0.0058000000000006935,0.019880979629205788,0.0
110592,0.00590000000000046,0.019893186846723147,0.0
110593,0.006000000000000227,0.019899290455481822,0.0
110594,0.006099999999999994,0.019710078583962787,0.0
110595,0.006199999999999761,0.01961699855039294,0.0
110596,0.006299999999999528,0.01982909895475702,0.0
110597,0.0064000000000010715,0.019920653086137198,0.0
110598,0.0065000000000008384,0.020009155413138035,0.0
110599,0.006600000000000605,0.020149538414587644,0.0
110600,0.006700000000000372,0.01998779278248266,0.0
110601,0.006800000000000139,0.019809262226291313,0.0
110602,0.006899999999999906,0.019635309376668974,0.0
110603,0.006999999999999673,0.019638361181048315,0.0
110604,0.0071000000000012164,0.01956969558251318,0.0
110605,0.007200000000000983,0.019255359731441227,0.0
110606,0.00730000000000075,0.01935759517814909,0.0
110607,0.007400000000000517,0.019232471198596182,0.0
110608,0.007500000000000284,0.019046311131456484,0.0
110609,0.007600000000000051,0.01937438010223547,0.0
110610,0.007699999999999818,0.019267566948958596,0.0
110611,0.007799999999999585,0.01917143511100941,0.0
110612,0.007900000000001128,0.01928435187304496,0.0
110613,0.008000000000000895,0.01915007248035403,0.0
110614,0.008100000000000662,0.019098191805905253,0.0
110615,0.00820000000000043,0.018947127489127948,0.0
110616,0.008300000000000196,0.018828107118333715,0.0
