,Time (s),Voltage (V),Current (pA/pF)
28878,-0.05410000000000004,-0.04133974212252996,0.0
28879,-0.053999999999999826,-0.04141451132982377,0.0
28880,-0.053899999999999615,-0.0412817578393225,0.0
28881,-0.05379999999999985,-0.041358052948805984,0.0
28882,-0.05369999999999964,-0.04142366674296178,0.0
28883,-0.05359999999999987,-0.0411718928816663,0.0
28884,-0.05349999999999966,-0.04109559777218281,0.0
28885,-0.05339999999999989,-0.0411413748378729,0.0
28886,-0.05329999999999968,-0.041106279087510494,0.0
28887,-0.053199999999999914,-0.041060502021820405,0.0
28888,-0.0530999999999997,-0.04104524299992371,0.0
28889,-0.052999999999999936,-0.041055924315251395,0.0
28890,-0.052899999999999725,-0.04098268101014725,0.0
28891,-0.05279999999999996,-0.04103608758678569,0.0
28892,-0.05269999999999975,-0.04101625085831999,0.0
28893,-0.05259999999999998,-0.040729381246662096,0.0
28894,-0.05249999999999977,-0.0405630579079881,0.0
28895,-0.0524,-0.040657663843747624,0.0
28896,-0.05229999999999979,-0.04066071564812696,0.0
28897,-0.052200000000000024,-0.04056000610360876,0.0
28898,-0.05209999999999981,-0.0408148317692836,0.0
28899,-0.0519999999999996,-0.04063477531090257,0.0
28900,-0.051899999999999835,-0.04036469062333105,0.0
28901,-0.051799999999999624,-0.04055390249485009,0.0
28902,-0.05169999999999986,-0.04031128404669261,0.0
28903,-0.051599999999999646,-0.040236514839398795,0.0
28904,-0.05149999999999988,-0.040354009308003355,0.0
28905,-0.05139999999999967,-0.04038605325398642,0.0
28906,-0.0512999999999999,-0.0405279621576257,0.0
28907,-0.05119999999999969,-0.040418097199969485,0.0
28908,-0.05109999999999992,-0.040509651331349664,0.0
28909,-0.05099999999999971,-0.040317387655451294,0.0
28910,-0.050899999999999945,-0.03998168917372397,0.0
28911,-0.050799999999999734,-0.040195315480277716,0.0
28912,-0.05069999999999997,-0.04026398107881285,0.0
28913,-0.050599999999999756,-0.04003051804379339,0.0
28914,-0.05049999999999999,-0.040138857099259934,0.0
28915,-0.05039999999999978,-0.040076295109483476,0.0
28916,-0.05030000000000001,-0.040047302967879755,0.0
28917,-0.0501999999999998,-0.04013275349050125,0.0
28918,-0.05010000000000003,-0.04027771419851987,0.0
28919,-0.04999999999999982,-0.04027313649195086,0.0
28920,-0.04989999999999961,-0.0401007095445182,0.0
28921,-0.049799999999999844,-0.04020141908903639,0.0
28922,-0.04969999999999963,-0.04023498893720912,0.0
28923,-0.049599999999999866,-0.04014953841458763,0.0
28924,-0.049499999999999655,-0.04025024795910582,0.0
28925,-0.04939999999999989,-0.040177004654001675,0.0
28926,-0.04929999999999968,-0.04007934691386282,0.0
28927,-0.04919999999999991,-0.040215152208743415,0.0
28928,-0.0490999999999997,-0.04026550698100251,0.0
28929,-0.04899999999999993,-0.040248722056916146,0.0
28930,-0.04889999999999972,-0.04005035477225909,0.0
28931,-0.048799999999999955,-0.040080872816052486,0.0
28932,-0.048699999999999743,-0.040138857099259934,0.0
28933,-0.04859999999999998,-0.03993286030365453,0.0
28934,-0.048499999999999766,-0.040059510185397114,0.0
28935,-0.0484,-0.040102235446707865,0.0
28936,-0.04829999999999979,-0.040056458381017776,0.0
28937,-0.04820000000000002,-0.04007171740291447,0.0
28938,-0.04809999999999981,-0.04010986495765621,0.0
28939,-0.04800000000000004,-0.040085450522621496,0.0
28940,-0.04789999999999983,-0.039925230792706184,0.0
28941,-0.04779999999999962,-0.03978332188906691,0.0
28942,-0.047699999999999854,-0.039929808499275195,0.0
28943,-0.04759999999999964,-0.03987029831387808,0.0
28944,-0.047499999999999876,-0.03986877241168841,0.0
28945,-0.047399999999999665,-0.04024567025253681,0.0
28946,-0.0472999999999999,-0.040169375143053326,0.0
28947,-0.04719999999999969,-0.04012970168612191,0.0
28948,-0.04709999999999992,-0.040210574502174405,0.0
28949,-0.04699999999999971,-0.03995117112993057,0.0
28950,-0.04689999999999994,-0.03982909895475699,0.0
28951,-0.04679999999999973,-0.03967498283360035,0.0
28952,-0.046699999999999964,-0.03975585564965285,0.0
28953,-0.04659999999999975,-0.039832150759136334,0.0
28954,-0.046499999999999986,-0.039627679865720605,0.0
28955,-0.046399999999999775,-0.039757381551842524,0.0
28956,-0.04630000000000001,-0.039600213626306544,0.0
28957,-0.0461999999999998,-0.03943541618982223,0.0
28958,-0.04610000000000003,-0.03964446478980697,0.0
28959,-0.04599999999999982,-0.03975890745403219,0.0
28960,-0.04589999999999961,-0.03957122148470282,0.0
28961,-0.04579999999999984,-0.03950408178835736,0.0
28962,-0.04569999999999963,-0.03934233615625238,0.0
28963,-0.04559999999999986,-0.039107347219043256,0.0
28964,-0.04549999999999965,-0.03912565804531929,0.0
28965,-0.045399999999999885,-0.03922941939421683,0.0
28966,-0.045299999999999674,-0.0392507820248722,0.0
28967,-0.04519999999999991,-0.03917601281757839,0.0
28968,-0.045099999999999696,-0.03927824826428626,0.0
28969,-0.04499999999999993,-0.0393820096131838,0.0
28970,-0.04489999999999972,-0.039194323643854424,0.0
28971,-0.04479999999999995,-0.03911802853437094,0.0
28972,-0.04469999999999974,-0.039414053559166856,0.0
28973,-0.04459999999999997,-0.03938811322194247,0.0
28974,-0.04449999999999976,-0.0393362325474937,0.0
28975,-0.044399999999999995,-0.03949340047302967,0.0
28976,-0.044299999999999784,-0.03930571450370031,0.0
28977,-0.04420000000000002,-0.03900663767452506,0.0
28978,-0.044099999999999806,-0.03936217288471809,0.0
28979,-0.04400000000000004,-0.039479667353322645,0.0
28980,-0.04389999999999983,-0.03913939116502632,0.0
28981,-0.04379999999999962,-0.03931792172121766,0.0
28982,-0.04369999999999985,-0.039244678416113524,0.0
28983,-0.04359999999999964,-0.03912565804531929,0.0
28984,-0.04349999999999987,-0.03929503318837262,0.0
28985,-0.04339999999999966,-0.039304188601510644,0.0
28986,-0.043299999999999894,-0.039119554436560615,0.0
28987,-0.04319999999999968,-0.038826581216144046,0.0
28988,-0.043099999999999916,-0.03887541008621347,0.0
28989,-0.042999999999999705,-0.039026474402990764,0.0
28990,-0.04289999999999994,-0.03875638971541924,0.0
28991,-0.04279999999999973,-0.038863202868696115,0.0
28992,-0.04269999999999996,-0.0391256580453193,0.0
28993,-0.04259999999999975,-0.038843366140230415,0.0
28994,-0.04249999999999998,-0.03912108033875028,0.0
28995,-0.04239999999999977,-0.03907225146868085,0.0
28996,-0.042300000000000004,-0.03852140077821012,0.0
28997,-0.04219999999999979,-0.038518348973830774,0.0
28998,-0.042100000000000026,-0.03837186236362249,0.0
28999,-0.041999999999999815,-0.038402380407415886,0.0
29000,-0.041899999999999604,-0.03819333180743115,0.0
29001,-0.04179999999999984,-0.0382207980468452,0.0
29002,-0.041699999999999626,-0.0381857022964828,0.0
29003,-0.04159999999999986,-0.03787136644541085,0.0
29004,-0.04149999999999965,-0.03804837109941253,0.0
29005,-0.04139999999999988,-0.038136873426413365,0.0
29006,-0.04129999999999967,-0.03817807278553445,0.0
29007,-0.0411999999999999,-0.038200961318379495,0.0
29008,-0.04109999999999969,-0.03818112458991379,0.0
29009,-0.040999999999999925,-0.037911039902342264,0.0
29010,-0.040899999999999714,-0.03762722209506371,0.0
29011,-0.04079999999999995,-0.03771419851987488,0.0
29012,-0.040699999999999736,-0.03769588769359884,0.0
29013,-0.04059999999999997,-0.03766842145418478,0.0
29014,-0.04049999999999976,-0.03768520637827115,0.0
29015,-0.04039999999999999,-0.03769130998702984,0.0
29016,-0.04029999999999978,-0.03737544823376822,0.0
29017,-0.040200000000000014,-0.03729152361333639,0.0
29018,-0.0400999999999998,-0.03739223315785459,0.0
29019,-0.040000000000000036,-0.037222858014801255,0.0
29020,-0.039899999999999824,-0.03728694590676738,0.0
29021,-0.03979999999999961,-0.03741817349507896,0.0
29022,-0.039699999999999847,-0.037347981994354164,0.0
29023,-0.039599999999999635,-0.03729915312428474,0.0
29024,-0.03949999999999987,-0.0371252002746624,0.0
29025,-0.03939999999999966,-0.03721675440604258,0.0
29026,-0.03929999999999989,-0.037261005569542996,0.0
29027,-0.03919999999999968,-0.03719081406881819,0.0
29028,-0.03909999999999991,-0.03739528496223392,0.0
29029,-0.0389999999999997,-0.03711909666590371,0.0
29030,-0.038899999999999935,-0.036920729381246666,0.0
29031,-0.038799999999999724,-0.036958876935988406,0.0
29032,-0.03869999999999996,-0.03696803234912643,0.0
29033,-0.038599999999999746,-0.03701380941481651,0.0
29034,-0.03849999999999998,-0.0371252002746624,0.0
29035,-0.03839999999999977,-0.037084000915541315,0.0
29036,-0.0383,-0.03694209201190204,0.0
29037,-0.03819999999999979,-0.036752880140383005,0.0
29038,-0.03810000000000002,-0.036601815823605714,0.0
29039,-0.03799999999999981,-0.036820019836728474,0.0
29040,-0.0378999999999996,-0.03680628671702145,0.0
29041,-0.037799999999999834,-0.03684290836957352,0.0
29042,-0.03769999999999962,-0.036929884794384686,0.0
29043,-0.037599999999999856,-0.03656519417105364,0.0
29044,-0.037499999999999645,-0.03639734493018998,0.0
29045,-0.03739999999999988,-0.03662928206301977,0.0
29046,-0.03729999999999967,-0.03667505912870986,0.0
29047,-0.0371999999999999,-0.03660181582360571,0.0
29048,-0.03709999999999969,-0.036762035553521026,0.0
29049,-0.03699999999999992,-0.03650415808346685,0.0
29050,-0.03689999999999971,-0.0362554360265507,0.0
29051,-0.036799999999999944,-0.03630273899443046,0.0
29052,-0.03669999999999973,-0.0362554360265507,0.0
29053,-0.036599999999999966,-0.036215762569619295,0.0
29054,-0.036499999999999755,-0.03622186617837797,0.0
29055,-0.03639999999999999,-0.03632715342946518,0.0
29056,-0.03629999999999978,-0.03626611734187839,0.0
29057,-0.03620000000000001,-0.03636224917982758,0.0
29058,-0.0360999999999998,-0.036426337071793706,0.0
29059,-0.03600000000000003,-0.03624628061341269,0.0
29060,-0.03589999999999982,-0.03622796978713665,0.0
29061,-0.03579999999999961,-0.03590753032730602,0.0
29062,-0.03569999999999984,-0.03587701228351264,0.0
29063,-0.03559999999999963,-0.03586175326161594,0.0
29064,-0.035499999999999865,-0.035913633936064705,0.0
29065,-0.035399999999999654,-0.036107423514152755,0.0
29066,-0.03529999999999989,-0.03589532310978867,0.0
29067,-0.035199999999999676,-0.035872434576943626,0.0
29068,-0.03509999999999991,-0.03572747386892501,0.0
29069,-0.0349999999999997,-0.03563134203097582,0.0
29070,-0.03489999999999993,-0.03555809872587168,0.0
29071,-0.03479999999999972,-0.03557946135652705,0.0
29072,-0.03469999999999995,-0.0355718318455787,0.0
29073,-0.03459999999999974,-0.03539940489814604,0.0
29074,-0.034499999999999975,-0.03545738918135348,0.0
29075,-0.034399999999999764,-0.035638971541924164,0.0
29076,-0.0343,-0.03554131380178531,0.0
29077,-0.034199999999999786,-0.03531700617990388,0.0
29078,-0.03410000000000002,-0.03539482719157703,0.0
29079,-0.03399999999999981,-0.0350545510032807,0.0
29080,-0.03390000000000004,-0.035111009384298474,0.0
29081,-0.03379999999999983,-0.035237659266041055,0.0
29082,-0.03369999999999962,-0.03518272678721295,0.0
29083,-0.03359999999999985,-0.035204089417868324,0.0
29084,-0.03349999999999964,-0.0352407110704204,0.0
29085,-0.033399999999999874,-0.03517814908064394,0.0
29086,-0.03329999999999966,-0.03504386968795301,0.0
29087,-0.033199999999999896,-0.03497520408941788,0.0
29088,-0.033099999999999685,-0.0350545510032807,0.0
29089,-0.03299999999999992,-0.035078965438315415,0.0
29090,-0.03289999999999971,-0.03507133592736707,0.0
29091,-0.03279999999999994,-0.03515678644998857,0.0
29092,-0.03269999999999973,-0.03492027161058977,0.0
29093,-0.03259999999999996,-0.0348027771419852,0.0
29094,-0.03249999999999975,-0.0347722590981918,0.0
29095,-0.032399999999999984,-0.03473411154345007,0.0
29096,-0.03229999999999977,-0.03468528267338064,0.0
29097,-0.032200000000000006,-0.034573891813534756,0.0
29098,-0.032099999999999795,-0.0347676813916228,0.0
29099,-0.03200000000000003,-0.03480430304417487,0.0
29100,-0.03189999999999982,-0.03466239414053559,0.0
29101,-0.031799999999999606,-0.0348485542076753,0.0
29102,-0.03169999999999984,-0.03465629053177692,0.0
29103,-0.03159999999999963,-0.03447928587777524,0.0
29104,-0.03149999999999986,-0.034436560616464496,0.0
29105,-0.03139999999999965,-0.03420004577706569,0.0
29106,-0.031299999999999883,-0.03411612115663386,0.0
29107,-0.031199999999999672,-0.03388876173037308,0.0
29108,-0.031099999999999905,-0.03406271457999542,0.0
29109,-0.030999999999999694,-0.034123750667582206,0.0
29110,-0.030899999999999928,-0.03391165026321812,0.0
29111,-0.030799999999999716,-0.03395895323109788,0.0
29112,-0.03069999999999995,-0.03367818722819867,0.0
29113,-0.03059999999999974,-0.03349355306324864,0.0
29114,-0.03049999999999997,-0.033434042877851525,0.0
29115,-0.03039999999999976,-0.03353017471580071,0.0
29116,-0.030299999999999994,-0.033560692759594106,0.0
29117,-0.030199999999999783,-0.033546959639887075,0.0
29118,-0.030100000000000016,-0.03359578850995651,0.0
29119,-0.029999999999999805,-0.0335255970092317,0.0
29120,-0.029900000000000038,-0.03351491569390402,0.0
29121,-0.029799999999999827,-0.033627832455939574,0.0
29122,-0.029699999999999616,-0.03369344625009536,0.0
29123,-0.02959999999999985,-0.033546959639887075,0.0
29124,-0.029499999999999638,-0.03319295033188372,0.0
29125,-0.02939999999999987,-0.03313496604867628,0.0
29126,-0.02929999999999966,-0.03291218432898451,0.0
29127,-0.029199999999999893,-0.03271992065308613,0.0
29128,-0.02909999999999968,-0.032750438696879526,0.0
29129,-0.028999999999999915,-0.03276417181658655,0.0
29130,-0.028899999999999704,-0.03273823147936217,0.0
29131,-0.028799999999999937,-0.0326817730983444,0.0
29132,-0.028699999999999726,-0.03266193636987869,0.0
29133,-0.02859999999999996,-0.03251239795529106,0.0
29134,-0.028499999999999748,-0.032242313267719536,0.0
29135,-0.02839999999999998,-0.03247119859616998,0.0
29136,-0.02829999999999977,-0.032532234683756774,0.0
29137,-0.028200000000000003,-0.03228351262684062,0.0
29138,-0.028099999999999792,-0.03231860837720302,0.0
29139,-0.028000000000000025,-0.03209277485313191,0.0
29140,-0.027899999999999814,-0.03211261158159762,0.0
29141,-0.027799999999999603,-0.03237811856260014,0.0
29142,-0.027699999999999836,-0.03247577630273899,0.0
29143,-0.027599999999999625,-0.03236591134508278,0.0
29144,-0.027499999999999858,-0.03224383916990921,0.0
29145,-0.027399999999999647,-0.0321889066910811,0.0
29146,-0.02729999999999988,-0.032147707331960027,0.0
29147,-0.02719999999999967,-0.03212634470130465,0.0
29148,-0.027099999999999902,-0.0323949034866865,0.0
29149,-0.02699999999999969,-0.03215075913633936,0.0
29150,-0.026899999999999924,-0.03205157549401083,0.0
29151,-0.026799999999999713,-0.03214770733196002,0.0
29152,-0.026699999999999946,-0.031844052796215765,0.0
29153,-0.026599999999999735,-0.03188525215533684,0.0
29154,-0.026499999999999968,-0.03170214389257649,0.0
29155,-0.026399999999999757,-0.03178759441519798,0.0
29156,-0.02629999999999999,-0.0315709163042649,0.0
29157,-0.02619999999999978,-0.031230640115968565,0.0
29158,-0.026100000000000012,-0.03143816281376364,0.0
29159,-0.0259999999999998,-0.031160448615243762,0.0
29160,-0.025900000000000034,-0.03091783016708629,0.0
29161,-0.025799999999999823,-0.030992599374380106,0.0
29162,-0.025699999999999612,-0.030778973067826357,0.0
29163,-0.025599999999999845,-0.03072098878461891,0.0
29164,-0.025499999999999634,-0.030794232089723053,0.0
29165,-0.025399999999999867,-0.030835431448844132,0.0
29166,-0.025299999999999656,-0.03067063401235981,0.0
29167,-0.02519999999999989,-0.030437170977340357,0.0
29168,-0.025099999999999678,-0.030411230640115975,0.0
29169,-0.02499999999999991,-0.030246433203631653,0.0
29170,-0.0248999999999997,-0.030028229190508893,0.0
29171,-0.024799999999999933,-0.030084687571526672,0.0
29172,-0.024699999999999722,-0.029941252765697726,0.0
29173,-0.024599999999999955,-0.02968032349126422,0.0
29174,-0.024499999999999744,-0.029820706492713824,0.0
29175,-0.024399999999999977,-0.02992599374380103,0.0
29176,-0.024299999999999766,-0.029748989089799352,0.0
29177,-0.0242,-0.029619287403677433,0.0
29178,-0.024099999999999788,-0.029417868314641042,0.0
29179,-0.02400000000000002,-0.0291081101701381,0.0
29180,-0.02389999999999981,-0.028944838635843448,0.0
29181,-0.0237999999999996,-0.02901197833218891,0.0
29182,-0.023699999999999832,-0.029047074082551312,0.0
29183,-0.02359999999999962,-0.02892347600518807,0.0
29184,-0.023499999999999854,-0.029352254520485246,0.0
29185,-0.023399999999999643,-0.029469748989089807,0.0
29186,-0.023299999999999876,-0.0291737239642939,0.0
29187,-0.023199999999999665,-0.028819714656290536,0.0
29188,-0.0230999999999999,-0.02833142595559625,0.0
29189,-0.022999999999999687,-0.02791943236438544,0.0
29190,-0.02289999999999992,-0.027666132600900274,0.0
29191,-0.02279999999999971,-0.02771343556878003,0.0
29192,-0.022699999999999942,-0.027605096513313488,0.0
29193,-0.02259999999999973,-0.027576104371709764,0.0
29194,-0.022499999999999964,-0.027505912870984965,0.0
29195,-0.022399999999999753,-0.027273975738155178,0.0
29196,-0.022299999999999986,-0.026906233310444796,0.0
29197,-0.022199999999999775,-0.02660257877470054,0.0
29198,-0.02210000000000001,-0.026570534828717476,0.0
29199,-0.021999999999999797,-0.0266193636987869,0.0
29200,-0.02190000000000003,-0.026684977492942696,0.0
29201,-0.02179999999999982,-0.02672465094987411,0.0
29202,-0.02169999999999961,-0.026695658808270385,0.0
29203,-0.02159999999999984,-0.02642099641412985,0.0
29204,-0.02149999999999963,-0.026100556954299227,0.0
29205,-0.021399999999999864,-0.026028839551384755,0.0
29206,-0.021299999999999653,-0.025815213244831006,0.0
29207,-0.021199999999999886,-0.025595483329518574,0.0
29208,-0.021099999999999675,-0.025703822384985118,0.0
29209,-0.020999999999999908,-0.02558327611200122,0.0
29210,-0.020899999999999697,-0.0254184786755169,0.0
29211,-0.02079999999999993,-0.0255039291981384,0.0
29212,-0.02069999999999972,-0.025358968490119784,0.0
29213,-0.02059999999999995,-0.025093461509117267,0.0
29214,-0.02049999999999974,-0.02487220569161517,0.0
29215,-0.020399999999999974,-0.024588387884336614,0.0
29216,-0.020299999999999763,-0.024480048828870074,0.0
29217,-0.020199999999999996,-0.02413977264057374,0.0
29218,-0.020099999999999785,-0.0240665293354696,0.0
29219,-0.020000000000000018,-0.023933775844968343,0.0
29220,-0.019899999999999807,-0.0234836346990158,0.0
29221,-0.01980000000000004,-0.023649958037689787,0.0
29222,-0.01969999999999983,-0.023447013046463728,0.0
29223,-0.019599999999999618,-0.023134203097581452,0.0
29224,-0.01949999999999985,-0.022905317769131003,0.0
29225,-0.01939999999999964,-0.022633707179369807,0.0
29226,-0.019299999999999873,-0.02256809338521401,0.0
29227,-0.019199999999999662,-0.022397192339971013,0.0
29228,-0.019099999999999895,-0.022551308461127652,0.0
29229,-0.018999999999999684,-0.022287327382314804,0.0
29230,-0.018899999999999917,-0.02186312657358664,0.0
29231,-0.018799999999999706,-0.02186312657358664,0.0
29232,-0.01869999999999994,-0.021611352712291147,0.0
29233,-0.018599999999999728,-0.021322957198443578,0.0
29234,-0.01849999999999996,-0.021196307316700996,0.0
29235,-0.01839999999999975,-0.020993362325474926,0.0
29236,-0.018299999999999983,-0.02074769207293812,0.0
29237,-0.018199999999999772,-0.02057679102769512,0.0
29238,-0.018100000000000005,-0.020645456626230255,0.0
29239,-0.017999999999999794,-0.02039978637369344,0.0
29240,-0.017900000000000027,-0.020094605935759513,0.0
29241,-0.017799999999999816,-0.02015259021896696,0.0
29242,-0.017699999999999605,-0.01974975204089418,0.0
29243,-0.017599999999999838,-0.019221789883268482,0.0
29244,-0.017499999999999627,-0.019145494773785,0.0
29245,-0.01739999999999986,-0.01869382772564279,0.0
29246,-0.01729999999999965,-0.018483253223468377,0.0
29247,-0.017199999999999882,-0.01851987487602045,0.0
29248,-0.01709999999999967,-0.018452735179674985,0.0
29249,-0.016999999999999904,-0.018191805905241477,0.0
29250,-0.016899999999999693,-0.0179293507286183,0.0
29251,-0.016799999999999926,-0.017817959868772416,0.0
29252,-0.016699999999999715,-0.01749904631113146,0.0
29253,-0.016599999999999948,-0.017062638284885946,0.0
29254,-0.016499999999999737,-0.016943617914091713,0.0
29255,-0.01639999999999997,-0.01675440604257268,0.0
29256,-0.01629999999999976,-0.01638666361486229,0.0
29257,-0.016199999999999992,-0.016217288471808956,0.0
29258,-0.01609999999999978,-0.01594567788204776,0.0
29259,-0.016000000000000014,-0.01561455710688945,0.0
29260,-0.015899999999999803,-0.015425345235370414,0.0
29261,-0.015800000000000036,-0.015454337376974138,0.0
29262,-0.015699999999999825,-0.015135423819333176,0.0
29263,-0.015599999999999614,-0.015017929350728609,0.0
29264,-0.015499999999999847,-0.014702067597466995,0.0
29265,-0.015399999999999636,-0.014508278019378951,0.0
29266,-0.01529999999999987,-0.014329747463187603,0.0
29267,-0.015199999999999658,-0.013794155794613561,0.0
29268,-0.015099999999999891,-0.01375448233768215,0.0
29269,-0.01499999999999968,-0.013194476234073393,0.0
29270,-0.014899999999999913,-0.012784008545052263,0.0
29271,-0.014799999999999702,-0.012780956740672924,0.0
29272,-0.014699999999999935,-0.012315556572823683,0.0
29273,-0.014599999999999724,-0.01215838864728771,0.0
29274,-0.014499999999999957,-0.01194323643854429,0.0
29275,-0.014399999999999746,-0.011712825207904176,0.0
29276,-0.01429999999999998,-0.011535820553902499,0.0
29277,-0.014199999999999768,-0.011097886625467315,0.0
29278,-0.014100000000000001,-0.01119859616998551,0.0
29279,-0.01399999999999979,-0.01085679407949951,0.0
29280,-0.013900000000000023,-0.01032883192187381,0.0
29281,-0.013799999999999812,-0.010107576104371708,0.0
29282,-0.013699999999999601,-0.009678797589074539,0.0
29283,-0.013599999999999834,-0.009452964065003434,0.0
29284,-0.013499999999999623,-0.009320210574502174,0.0
29285,-0.013399999999999856,-0.009169146257724881,0.0
29286,-0.013299999999999645,-0.008932631418326087,0.0
29287,-0.013199999999999878,-0.008491645685511556,0.0
29288,-0.013099999999999667,-0.00847638666361486,0.0
29289,-0.0129999999999999,-0.008415350576028074,0.0
29290,-0.01289999999999969,-0.007891966124971384,0.0
29291,-0.012799999999999923,-0.00791027695124742,0.0
29292,-0.012699999999999712,-0.007670710307469286,0.0
29293,-0.012599999999999945,-0.007249561303120466,0.0
29294,-0.012499999999999734,-0.007080186160067138,0.0
29295,-0.012399999999999967,-0.0068986037994964505,0.0
29296,-0.012299999999999756,-0.006526283665217059,0.0
29297,-0.012199999999999989,-0.006317235065232319,0.0
29298,-0.012099999999999778,-0.006231784542610819,0.0
29299,-0.01200000000000001,-0.005957122148470284,0.0
29300,-0.0118999999999998,-0.005490196078431375,0.0
29301,-0.011800000000000033,-0.0053757534142061525,0.0
29302,-0.011699999999999822,-0.0051895933470664565,0.0
29303,-0.01159999999999961,-0.004872205691615172,0.0
29304,-0.011499999999999844,-0.005072098878461895,0.0
29305,-0.011399999999999633,-0.0050019073777370915,0.0
29306,-0.011299999999999866,-0.004678416113527129,0.0
29307,-0.011199999999999655,-0.004223697261005577,0.0
29308,-0.011099999999999888,-0.004177920195315488,0.0
29309,-0.010999999999999677,-0.003978027008468765,0.0
29310,-0.01089999999999991,-0.0035675593194476277,0.0
29311,-0.010799999999999699,-0.0036163881895170556,0.0
29312,-0.010699999999999932,-0.0033661402304112358,0.0
29313,-0.01059999999999972,-0.002858014801251241,0.0
29314,-0.010499999999999954,-0.0029098954757000085,0.0
29315,-0.010399999999999743,-0.0026977950713359235,0.0
29316,-0.010299999999999976,-0.002365148393987937,0.0
29317,-0.010199999999999765,-0.0024231326771953833,0.0
29318,-0.010099999999999998,-0.0022278171969176697,0.0
29319,-0.009999999999999787,-0.0021927214465552684,0.0
29320,-0.00990000000000002,-0.0017883573662928146,0.0
29321,-0.009799999999999809,-0.001715114061188672,0.0
29322,-0.009699999999999598,-0.0016769665064469308,0.0
29323,-0.009599999999999831,-0.0013061722743572092,0.0
29324,-0.00949999999999962,-0.0013061722743572092,0.0
29325,-0.009399999999999853,-0.0011764705882352901,0.0
29326,-0.009299999999999642,-0.0009155413138017822,0.0
29327,-0.009199999999999875,-0.0007934691386282111,0.0
29328,-0.009099999999999664,-0.0007995727473868897,0.0
29329,-0.008999999999999897,-0.00045319295033188214,0.0
29330,-0.008899999999999686,-0.00019684138246738318,0.0
29331,-0.008799999999999919,-9.918364232852639e-05,0.0
29332,-0.008699999999999708,0.00017090104524299934,0.0
29333,-0.008599999999999941,0.000457770656900891,0.0
29334,-0.00849999999999973,0.0005920500495918191,0.0
29335,-0.008399999999999963,0.0008789196612497108,0.0
29336,-0.008299999999999752,0.0011841000991836383,0.0
29337,-0.008199999999999985,0.0012420843823910844,0.0
29338,-0.008099999999999774,0.001205462729839013,0.0
29339,-0.008000000000000007,0.0012588693064774503,0.0
29340,-0.007899999999999796,0.0013580529488059767,0.0
29341,-0.007800000000000029,0.001377889677271682,0.0
29342,-0.007699999999999818,0.0016647592889295739,0.0
29343,-0.007599999999999607,0.002038605325398635,0.0
29344,-0.00749999999999984,0.0022461280231937057,0.0
29345,-0.007399999999999629,0.002432288090333401,0.0
29346,-0.007299999999999862,0.002508583199816883,0.0
29347,-0.007199999999999651,0.002441443503471419,0.0
29348,-0.007099999999999884,0.002235446707866018,0.0
29349,-0.006999999999999673,0.002403295948729678,0.0
29350,-0.006899999999999906,0.0027344167238879894,0.0
29351,-0.006799999999999695,0.0027588311589227038,0.0
29352,-0.006699999999999928,0.0030609597924772915,0.0
29353,-0.006599999999999717,0.003285267414358728,0.0
29354,-0.00649999999999995,0.003251697566185996,0.0
29355,-0.006399999999999739,0.0033035782406347636,0.0
29356,-0.006299999999999972,0.0032639047837033533,0.0
29357,-0.006199999999999761,0.0033386739909971657,0.0
29358,-0.006099999999999994,0.003375295643549237,0.0
29359,-0.005999999999999783,0.0033783474479285756,0.0
29360,-0.005900000000000016,0.00373998626688028,0.0
29361,-0.005799999999999805,0.0035217822537575217,0.0
29362,-0.005700000000000038,0.00365453574425878,0.0
29363,-0.005599999999999827,0.003927672236209645,0.0
29364,-0.005499999999999616,0.003945983062485681,0.0
29365,-0.005399999999999849,0.004188601510643153,0.0
29366,-0.005299999999999638,0.004196231021591502,0.0
29367,-0.005199999999999871,0.004292362859540689,0.0
29368,-0.00509999999999966,0.004223697261005555,0.0
29369,-0.004999999999999893,0.0040756847486076,0.0
29370,-0.004899999999999682,0.004138246738384055,0.0
29371,-0.0047999999999999154,0.004142824444953064,0.0
29372,-0.004699999999999704,0.004051270313572886,0.0
29373,-0.0045999999999999375,0.0043793392843518575,0.0
29374,-0.0044999999999997264,0.004646372167544044,0.0
29375,-0.0043999999999999595,0.0045654993514915535,0.0
29376,-0.0042999999999997485,0.004765392538338276,0.0
29377,-0.0041999999999999815,0.004612802319371312,0.0
29378,-0.0040999999999997705,0.004258793011367956,0.0
29379,-0.0040000000000000036,0.0044907301441977415,0.0
29380,-0.0038999999999997925,0.00449378194857708,0.0
29381,-0.0038000000000000256,0.004609750514991974,0.0
29382,-0.0036999999999998145,0.0048920424200808565,0.0
29383,-0.0035999999999996035,0.0047058823529411604,0.0
29384,-0.0034999999999998366,0.004951552605477971,0.0
29385,-0.0033999999999996255,0.004985122453650704,0.0
29386,-0.0032999999999998586,0.0050049591821164086,0.0
29387,-0.0031999999999996476,0.00516517891203172,0.0
29388,-0.0030999999999998806,0.005200274662394123,0.0
29389,-0.0029999999999996696,0.0053971160448615055,0.0
29390,-0.0028999999999999027,0.00559090562294955,0.0
29391,-0.0027999999999996916,0.005522240024414415,0.0
29392,-0.0026999999999999247,0.005465781643396639,0.0
29393,-0.0025999999999997137,0.005497825589379701,0.0
29394,-0.0024999999999999467,0.005354390783550756,0.0
29395,-0.0023999999999997357,0.005447470817120603,0.0
