Time (s),Voltage (V),Current (pA/pF)
0.012100000000000222,-0.03920042725261311,-0.0
0.012199999999999989,-0.038162813763637754,-0.0
0.012299999999999756,-0.039584954604409854,-0.0
0.012400000000001299,-0.03967650873579003,-0.0
0.012500000000001066,-0.03959105821316853,-0.0
0.012600000000000833,-0.038406958113984896,-0.0
0.0127000000000006,-0.039945067521171884,-0.0
0.012800000000000367,-0.04007324330510414,-0.0
0.012900000000000134,-0.03879758907454032,-0.0
0.0129999999999999,-0.038974593728542,-0.0
0.013099999999999667,-0.03956054016937514,-0.0
0.01320000000000121,-0.039517814908064386,-0.0
0.013300000000000978,-0.039182116426337066,-0.0
0.013400000000000745,-0.039157701991302356,-0.0
0.013500000000000512,-0.03960326543068589,-0.0
0.013600000000000279,-0.03899900816357671,-0.0
0.013700000000000045,-0.03937743190661478,-0.0
0.013799999999999812,-0.03946288242923628,-0.0
0.013900000000001356,-0.03904783703364614,-0.0
0.014000000000001123,-0.03959105821316853,-0.0
0.01410000000000089,-0.039273670557717244,-0.0
0.014200000000000657,-0.038284885938811325,-0.0
0.014300000000000423,-0.03978027008468757,-0.0
0.01440000000000019,-0.03976195925841153,-0.0
0.014499999999999957,-0.03918822003509575,-0.0
0.014599999999999724,-0.03863889524681468,-0.0
0.014700000000001268,-0.039731441214618135,-0.0
0.014800000000001035,-0.040067139696345455,-0.0
0.014900000000000801,-0.038687724116884106,-0.0
0.015000000000000568,-0.03844968337529564,-0.0
0.015100000000000335,-0.040164797436484316,-0.0
0.015200000000000102,-0.039743648432135494,-0.0
0.01529999999999987,-0.03929808499275196,-0.0
0.015399999999999636,-0.03993896391241321,-0.0
0.01550000000000118,-0.039743648432135494,-0.0
0.015600000000000946,-0.039774166475928886,-0.0
0.015700000000000713,-0.04002441443503471,-0.0
0.01580000000000048,-0.039114976729991605,-0.0
0.015900000000000247,-0.040201419089036385,-0.0
0.016000000000000014,-0.039841306172274354,-0.0
0.01609999999999978,-0.0394567788204776,-0.0
0.016200000000001324,-0.038913557640955214,-0.0
0.01630000000000109,-0.03972533760585946,-0.0
0.01640000000000086,-0.03964599069199664,-0.0
0.016500000000000625,-0.039774166475928886,-0.0
0.016600000000000392,-0.03887693598840314,-0.0
0.01670000000000016,-0.03969481956206607,-0.0
0.016799999999999926,-0.039237048905165176,-0.0
0.016899999999999693,-0.039023422598611426,-0.0
0.017000000000001236,-0.040054932478828104,-0.0
0.017100000000001003,-0.03959716182192721,-0.0
0.01720000000000077,-0.039078355077439536,-0.0
0.017300000000000537,-0.03937743190661478,-0.0
0.017400000000000304,-0.03946898603799496,-0.0
0.01750000000000007,-0.03875486381322957,-0.0
0.017599999999999838,-0.039169909208819714,-0.0
0.017699999999999605,-0.03967650873579003,-0.0
0.017800000000001148,-0.039505607690547034,-0.0
0.017900000000000915,-0.03951171129930571,-0.0
0.018000000000000682,-0.03918822003509575,-0.0
0.01810000000000045,-0.03932249942778668,-0.0
0.018200000000000216,-0.03879148546578164,-0.0
0.018299999999999983,-0.03934081025406271,-0.0
0.01839999999999975,-0.040164797436484316,-0.0
0.018500000000001293,-0.039774166475928886,-0.0
0.01860000000000106,-0.0390295262073701,-0.0
0.018700000000000827,-0.04083619439993898,-0.0
0.018800000000000594,-0.04002441443503471,-0.0
0.01890000000000036,-0.03979247730220492,-0.0
0.019000000000000128,-0.039438467994201566,-0.0
0.019099999999999895,-0.03991454947737849,-0.0
0.019199999999999662,-0.0408300907911803,-0.0
0.019300000000001205,-0.03957885099565117,-0.0
0.019400000000000972,-0.03924315251392385,-0.0
0.01950000000000074,-0.040628671702143904,-0.0
0.019600000000000506,-0.03963378347447928,-0.0
0.019700000000000273,-0.040122072175173565,-0.0
0.01980000000000004,-0.03953612573434043,-0.0
0.019899999999999807,-0.039786373693446245,-0.0
0.02000000000000135,-0.04032959487296864,-0.0
0.020100000000001117,-0.0399694819562066,-0.0
0.020200000000000884,-0.039652094300755315,-0.0
0.02030000000000065,-0.04037232013427938,-0.0
0.020400000000000418,-0.03989623865110246,-0.0
0.020500000000000185,-0.04015869382772563,-0.0
0.02059999999999995,-0.039145494773785,-0.0
0.02069999999999972,-0.04001220721751735,-0.0
0.020800000000001262,-0.04048828870069428,-0.0
0.02090000000000103,-0.03959105821316853,-0.0
0.021000000000000796,-0.03917601281757839,-0.0
0.021100000000000563,-0.040201419089036385,-0.0
0.02120000000000033,-0.04036011291676203,-0.0
0.021300000000000097,-0.039371328297856105,-0.0
0.021399999999999864,-0.03933470664530403,-0.0
0.02149999999999963,-0.04069581139848937,-0.0
0.021600000000001174,-0.04045166704814221,-0.0
0.02170000000000094,-0.04006103608758678,-0.0
0.021800000000000708,-0.03983520256351567,-0.0
0.021900000000000475,-0.03972533760585946,-0.0
0.02200000000000024,-0.04045166704814221,-0.0
0.02210000000000001,-0.04046387426565956,-0.0
0.022199999999999775,-0.039328603036545354,-0.0
0.02230000000000132,-0.039450675211718925,-0.0
0.022400000000001086,-0.04072022583352408,-0.0
0.022500000000000853,-0.04042725261310749,-0.0
0.02260000000000062,-0.038016327153429466,-0.0
0.022700000000000387,-0.039749752040894176,-0.0
0.022800000000000153,-0.040122072175173565,-0.0
0.02289999999999992,-0.039328603036545354,-0.0
0.022999999999999687,-0.03855954833295186,-0.0
0.02310000000000123,-0.04068360418097201,-0.0
0.023200000000000998,-0.040256351567864494,-0.0
0.023300000000000765,-0.039493400473029676,-0.0
0.02340000000000053,-0.03963988708323796,-0.0
0.0235000000000003,-0.04011596856641489,-0.0
0.023600000000000065,-0.03969481956206607,-0.0
0.023699999999999832,-0.03934081025406271,-0.0
0.0237999999999996,-0.039249256122682534,-0.0
0.023900000000001143,-0.03990234225986114,-0.0
0.02400000000000091,-0.04094605935759519,-0.0
0.024100000000000676,-0.03968871595330739,-0.0
0.024200000000000443,-0.03912108033875028,-0.0
0.02430000000000021,-0.040054932478828104,-0.0
0.024399999999999977,-0.040390630960555424,-0.0
0.024499999999999744,-0.04002441443503471,-0.0
0.024600000000001288,-0.03882810711833371,-0.0
0.024700000000001054,-0.040201419089036385,-0.0
0.02480000000000082,-0.04040894178683146,-0.0
0.02490000000000059,-0.03951171129930571,-0.0
0.025000000000000355,-0.03885252155336843,-0.0
0.025100000000000122,-0.04029297322041656,-0.0
0.02519999999999989,-0.03956054016937514,-0.0
0.025299999999999656,-0.03968261234454871,-0.0
0.0254000000000012,-0.039719233997100784,-0.0
0.025500000000000966,-0.040244144350347136,-0.0
0.025600000000000733,-0.03952391851682307,-0.0
0.0257000000000005,-0.04017090104524299,-0.0
0.025800000000000267,-0.03947508964675364,-0.0
0.025900000000000034,-0.040390630960555424,-0.0
0.0259999999999998,-0.04038452735179674,-0.0
0.026100000000001344,-0.039865720607309064,-0.0
0.02620000000000111,-0.03946898603799496,-0.0
0.026300000000000878,-0.040067139696345455,-0.0
0.026400000000000645,-0.04047608148317692,-0.0
0.026500000000000412,-0.04013427939269092,-0.0
0.02660000000000018,-0.0394018463416495,-0.0
0.026699999999999946,-0.04087891966124973,-0.0
0.026799999999999713,-0.040390630960555424,-0.0
0.026900000000001256,-0.03959716182192721,-0.0
0.027000000000001023,-0.03904783703364614,-0.0
0.02710000000000079,-0.039841306172274354,-0.0
0.027200000000000557,-0.039572747386892496,-0.0
0.027300000000000324,-0.03973754482337682,-0.0
0.02740000000000009,-0.03955443656061646,-0.0
0.027499999999999858,-0.0401403830014496,-0.0
0.027599999999999625,-0.03982299534599831,-0.0
0.027700000000001168,-0.03959105821316853,-0.0
0.027800000000000935,-0.03990234225986114,-0.0
0.027900000000000702,-0.039853513389791706,-0.0
0.02800000000000047,-0.03852903028915847,-0.0
0.028100000000000236,-0.03968871595330739,-0.0
0.028200000000000003,-0.03933470664530403,-0.0
0.02829999999999977,-0.03964599069199664,-0.0
0.028400000000001313,-0.040885023270008404,-0.0
0.02850000000000108,-0.039841306172274354,-0.0
0.028600000000000847,-0.0392858777752346,-0.0
0.028700000000000614,-0.040299076829175245,-0.0
0.02880000000000038,-0.03946898603799496,-0.0
0.028900000000000148,-0.03906614785992218,-0.0
0.028999999999999915,-0.03898680094605936,-0.0
0.02909999999999968,-0.03908445868619821,-0.0
0.029200000000001225,-0.04070191500724805,-0.0
0.029300000000000992,-0.03936522468909742,-0.0
0.02940000000000076,-0.03926146334019989,-0.0
0.029500000000000526,-0.03973754482337682,-0.0
0.029600000000000293,-0.03964599069199664,-0.0
0.02970000000000006,-0.039517814908064386,-0.0
0.029799999999999827,-0.03942015716792553,-0.0
0.029899999999999594,-0.039517814908064386,-0.0
0.030000000000001137,-0.039865720607309064,-0.0
0.030100000000000904,-0.03995727473868924,-0.0
0.03020000000000067,-0.03970092317082474,-0.0
0.030300000000000438,-0.03952391851682307,-0.0
0.030400000000000205,-0.03980468451972228,-0.0
0.03049999999999997,-0.03968871595330739,-0.0
0.03059999999999974,-0.0388891432059205,-0.0
0.030700000000001282,-0.0397131303883421,-0.0
0.03080000000000105,-0.04023804074158846,-0.0
0.030900000000000816,-0.039987792782482635,-0.0
0.031000000000000583,-0.03865110246433204,-0.0
0.03110000000000035,-0.03993896391241321,-0.0
0.031200000000000117,-0.04027466239414053,-0.0
0.031299999999999883,-0.039237048905165176,-0.0
0.03139999999999965,-0.039328603036545354,-0.0
0.031500000000001194,-0.03968871595330739,-0.0
0.03160000000000096,-0.039584954604409854,-0.0
0.03170000000000073,-0.03984740978103303,-0.0
0.031800000000000495,-0.039328603036545354,-0.0
0.03190000000000026,-0.038937972075989924,-0.0
0.03200000000000003,-0.040201419089036385,-0.0
0.032099999999999795,-0.03981689173723964,-0.0
0.03220000000000134,-0.03895017929350728,-0.0
0.032300000000001106,-0.0388891432059205,-0.0
0.03240000000000087,-0.03975585564965285,-0.0
0.03250000000000064,-0.0397131303883421,-0.0
0.032600000000000406,-0.03865110246433204,-0.0
0.03270000000000017,-0.038803692683299,-0.0
0.03279999999999994,-0.04060425726710917,-0.0
0.03289999999999971,-0.03921873807888914,-0.0
0.03300000000000125,-0.039395742732890815,-0.0
0.03310000000000102,-0.03967650873579003,-0.0
0.033200000000000784,-0.03951171129930571,-0.0
0.03330000000000055,-0.03922484168764782,-0.0
0.03340000000000032,-0.04019531548027771,-0.0
0.033500000000000085,-0.04023193713282978,-0.0
0.03359999999999985,-0.03934691386282139,-0.0
0.03369999999999962,-0.03967650873579003,-0.0
0.03380000000000116,-0.03951171129930571,-0.0
0.03390000000000093,-0.03942015716792553,-0.0
0.034000000000000696,-0.039774166475928886,-0.0
0.03410000000000046,-0.03982299534599831,-0.0
0.03420000000000023,-0.039371328297856105,-0.0
0.0343,-0.03907225146868085,-0.0
0.034399999999999764,-0.039865720607309064,-0.0
0.03450000000000131,-0.040616464484626524,-0.0
0.034600000000001074,-0.038699931334401465,-0.0
0.03470000000000084,-0.03922484168764782,-0.0
0.03480000000000061,-0.04020752269779507,-0.0
0.034900000000000375,-0.039505607690547034,-0.0
0.03500000000000014,-0.039249256122682534,-0.0
0.03509999999999991,-0.039609369039444564,-0.0
0.035199999999999676,-0.03961547264820325,-0.0
0.03530000000000122,-0.03948119325551232,-0.0
0.035400000000000986,-0.03905394064240482,-0.0
0.03550000000000075,-0.040201419089036385,-0.0
0.03560000000000052,-0.0395422293430991,-0.0
0.03570000000000029,-0.03921263447013046,-0.0
0.035800000000000054,-0.039450675211718925,-0.0
0.03589999999999982,-0.039743648432135494,-0.0
0.036000000000001364,-0.03858396276798657,-0.0
0.03610000000000113,-0.03998168917372396,-0.0
0.0362000000000009,-0.039627679865720605,-0.0
0.036300000000000665,-0.038901350423437855,-0.0
0.03640000000000043,-0.039157701991302356,-0.0
0.0365000000000002,-0.03964599069199664,-0.0
0.036599999999999966,-0.03932249942778668,-0.0
0.03669999999999973,-0.039945067521171884,-0.0
0.036800000000001276,-0.039194323643854424,-0.0
0.03690000000000104,-0.040335698481727314,-0.0
0.03700000000000081,-0.03922484168764782,-0.0
0.03710000000000058,-0.03942015716792553,-0.0
0.037200000000000344,-0.03925535973144121,-0.0
0.03730000000000011,-0.039719233997100784,-0.0
0.03739999999999988,-0.0390295262073701,-0.0
0.037499999999999645,-0.04037232013427938,-0.0
0.03760000000000119,-0.0394567788204776,-0.0
0.037700000000000955,-0.03973754482337682,-0.0
0.03780000000000072,-0.039658197909514,-0.0
0.03790000000000049,-0.03989623865110246,-0.0
0.038000000000000256,-0.03912108033875028,-0.0
0.03810000000000002,-0.03959716182192721,-0.0
0.03819999999999979,-0.03963378347447928,-0.0
0.03830000000000133,-0.039584954604409854,-0.0
0.0384000000000011,-0.039395742732890815,-0.0
0.03850000000000087,-0.04000610360875867,-0.0
0.038600000000000634,-0.039572747386892496,-0.0
0.0387000000000004,-0.039450675211718925,-0.0
0.03880000000000017,-0.0394567788204776,-0.0
0.038899999999999935,-0.04012817578393224,-0.0
0.0389999999999997,-0.03899900816357671,-0.0
0.039100000000001245,-0.03930418860151064,-0.0
0.03920000000000101,-0.039707026779583425,-0.0
0.03930000000000078,-0.03907225146868085,-0.0
0.039400000000000546,-0.03921263447013046,-0.0
0.03950000000000031,-0.03957885099565117,-0.0
0.03960000000000008,-0.038974593728542,-0.0
0.039699999999999847,-0.03963988708323796,-0.0
0.03979999999999961,-0.03975585564965285,-0.0
0.03990000000000116,-0.03921873807888914,-0.0
0.040000000000000924,-0.0390295262073701,-0.0
0.04010000000000069,-0.03948729686427099,-0.0
0.04020000000000046,-0.03959716182192721,-0.0
0.040300000000000225,-0.03912718394750896,-0.0
0.04039999999999999,-0.039169909208819714,-0.0
0.04049999999999976,-0.04006103608758678,-0.0
0.0406000000000013,-0.03901121538109407,-0.0
0.04070000000000107,-0.03946288242923628,-0.0
0.040800000000000836,-0.039652094300755315,-0.0
0.0409000000000006,-0.03925535973144121,-0.0
0.04100000000000037,-0.038846417944609746,-0.0
0.041100000000000136,-0.039652094300755315,-0.0
0.0411999999999999,-0.03953612573434043,-0.0
0.04129999999999967,-0.039749752040894176,-0.0
0.041400000000001214,-0.040042725261310745,-0.0
0.04150000000000098,-0.03967650873579003,-0.0
0.04160000000000075,-0.03909666590371557,-0.0
0.041700000000000514,-0.04023193713282978,-0.0
0.04180000000000028,-0.039237048905165176,-0.0
0.04190000000000005,-0.03866330968184939,-0.0
0.041999999999999815,-0.03997558556496528,-0.0
0.04210000000000136,-0.03956054016937514,-0.0
0.042200000000001125,-0.03964599069199664,-0.0
0.04230000000000089,-0.03866941329060807,-0.0
0.04240000000000066,-0.040256351567864494,-0.0
0.042500000000000426,-0.04026245517662317,-0.0
0.04260000000000019,-0.03930418860151064,-0.0
0.04269999999999996,-0.0387182421606775,-0.0
0.04279999999999973,-0.03980468451972228,-0.0
0.04290000000000127,-0.0398840314335851,-0.0
0.04300000000000104,-0.03894407568474861,-0.0
0.043100000000000804,-0.03904783703364614,-0.0
0.04320000000000057,-0.04043945983062485,-0.0
0.04330000000000034,-0.04036621652552071,-0.0
0.043400000000000105,-0.03959716182192721,-0.0
0.04349999999999987,-0.0394018463416495,-0.0
0.04359999999999964,-0.039584954604409854,-0.0
0.04370000000000118,-0.03954833295185778,-0.0
0.04380000000000095,-0.039841306172274354,-0.0
0.043900000000000716,-0.03912108033875028,-0.0
0.04400000000000048,-0.03930418860151064,-0.0
0.04410000000000025,-0.039841306172274354,-0.0
0.04420000000000002,-0.03970092317082474,-0.0
0.044299999999999784,-0.039291981383993285,-0.0
0.04440000000000133,-0.03930418860151064,-0.0
0.044500000000001094,-0.04018310826276035,-0.0
0.04460000000000086,-0.040402838178072775,-0.0
0.04470000000000063,-0.038742656595712216,-0.0
0.044800000000000395,-0.039829098954756996,-0.0
0.04490000000000016,-0.040512703135728995,-0.0
0.04499999999999993,-0.03909666590371557,-0.0
0.045099999999999696,-0.03918822003509575,-0.0
0.04520000000000124,-0.039731441214618135,-0.0
0.045300000000001006,-0.03963988708323796,-0.0
0.04540000000000077,-0.03982299534599831,-0.0
0.04550000000000054,-0.038980697337300675,-0.0
0.04560000000000031,-0.039786373693446245,-0.0
0.045700000000000074,-0.03960326543068589,-0.0
0.04579999999999984,-0.038913557640955214,-0.0
0.04589999999999961,-0.03890745403219653,-0.0
0.04600000000000115,-0.0394018463416495,-0.0
0.04610000000000092,-0.03982299534599831,-0.0
0.046200000000000685,-0.03989623865110246,-0.0
0.04630000000000045,-0.03942015716792553,-0.0
0.04640000000000022,-0.03908445868619821,-0.0
0.046499999999999986,-0.0398840314335851,-0.0
0.04659999999999975,-0.0401403830014496,-0.0
0.046700000000001296,-0.038229953459983215,-0.0
0.04680000000000106,-0.040042725261310745,-0.0
0.04690000000000083,-0.04054932478828106,-0.0
0.0470000000000006,-0.039273670557717244,-0.0
0.047100000000000364,-0.03961547264820325,-0.0
0.04720000000000013,-0.03970092317082474,-0.0
0.0472999999999999,-0.03963378347447928,-0.0
0.047399999999999665,-0.03993896391241321,-0.0
0.04750000000000121,-0.038846417944609746,-0.0
0.047600000000000975,-0.039786373693446245,-0.0
0.04770000000000074,-0.03934691386282139,-0.0
0.04780000000000051,-0.03937743190661478,-0.0
0.047900000000000276,-0.03968261234454871,-0.0
0.04800000000000004,-0.03921873807888914,-0.0
0.04809999999999981,-0.039627679865720605,-0.0
0.04820000000000135,-0.040067139696345455,-0.0
0.04830000000000112,-0.03957885099565117,-0.0
0.04840000000000089,-0.039316395819027995,-0.0
0.048500000000000654,-0.04030518043793392,-0.0
0.04860000000000042,-0.03999389639124132,-0.0
0.04870000000000019,-0.03922484168764782,-0.0
0.048799999999999955,-0.0394567788204776,-0.0
0.04889999999999972,-0.04009765774013885,-0.0
0.049000000000001265,-0.04048828870069428,-0.0
0.04910000000000103,-0.03881589990081635,-0.0
0.0492000000000008,-0.03948119325551232,-0.0
0.049300000000000566,-0.039627679865720605,-0.0
0.04940000000000033,-0.03963378347447928,-0.0
0.0495000000000001,-0.039963378347447925,-0.0
0.049599999999999866,-0.0392309452964065,-0.0
0.04969999999999963,-0.039774166475928886,-0.0
0.04980000000000118,-0.04000610360875867,-0.0
0.049900000000000944,-0.03843747615777829,-0.0
0.05000000000000071,-0.039078355077439536,-0.0
0.05010000000000048,-0.039719233997100784,-0.0
0.050200000000000244,-0.039707026779583425,-0.0
0.05030000000000001,-0.03944457160296025,-0.0
0.05039999999999978,-0.03970092317082474,-0.0
0.05050000000000132,-0.03952391851682307,-0.0
0.05060000000000109,-0.03879148546578164,-0.0
0.050700000000000855,-0.03887083237964446,-0.0
0.05080000000000062,-0.03956664377813382,-0.0
0.05090000000000039,-0.0397985809109636,-0.0
0.051000000000000156,-0.03877317463950561,-0.0
0.05109999999999992,-0.03863889524681468,-0.0
0.05119999999999969,-0.039438467994201566,-0.0
0.051300000000001234,-0.039157701991302356,-0.0
0.051400000000001,-0.03948729686427099,-0.0
0.05150000000000077,-0.03875486381322957,-0.0
0.051600000000000534,-0.038779278248264284,-0.0
0.0517000000000003,-0.038974593728542,-0.0
0.05180000000000007,-0.03947508964675364,-0.0
0.051899999999999835,-0.03853513389791714,-0.0
0.0519999999999996,-0.0394567788204776,-0.0
0.052100000000001145,-0.03931029221026932,-0.0
0.05220000000000091,-0.03970092317082474,-0.0
0.05230000000000068,-0.03889524681467918,-0.0
0.052400000000000446,-0.038309300373846035,-0.0
0.05250000000000021,-0.03934081025406271,-0.0
0.05259999999999998,-0.03984740978103303,-0.0
0.05269999999999975,-0.03787594415197986,-0.0
0.05280000000000129,-0.03960326543068589,-0.0
0.05290000000000106,-0.03943236438544289,-0.0
0.053000000000000824,-0.03948729686427099,-0.0
0.05310000000000059,-0.03850461585412375,-0.0
0.05320000000000036,-0.03929808499275196,-0.0
0.053300000000000125,-0.04004882887006942,-0.0
0.05339999999999989,-0.03940794995040817,-0.0
0.05349999999999966,-0.03819943541618982,-0.0
0.0536000000000012,-0.03960326543068589,-0.0
0.05370000000000097,-0.038980697337300675,-0.0
0.053800000000000736,-0.03967040512703135,-0.0
0.0539000000000005,-0.0392858777752346,-0.0
0.05400000000000027,-0.03922484168764782,-0.0
0.05410000000000004,-0.03937743190661478,-0.0
0.054199999999999804,-0.039999999999999994,-0.0
0.05430000000000135,-0.03891966124971389,-0.0
0.054400000000001114,-0.038602273594262604,-0.0
0.05450000000000088,-0.039786373693446245,-0.0
0.05460000000000065,-0.039194323643854424,-0.0
0.054700000000000415,-0.03824826428625925,-0.0
0.05480000000000018,-0.038644998855573355,-0.0
0.05489999999999995,-0.03955443656061646,-0.0
0.054999999999999716,-0.03964599069199664,-0.0
0.05510000000000126,-0.037772182803082324,-0.0
0.055200000000001026,-0.0394018463416495,-0.0
0.05530000000000079,-0.039945067521171884,-0.0
0.05540000000000056,-0.038577859159227894,-0.0
0.05550000000000033,-0.03822384985122454,-0.0
0.055600000000000094,-0.039114976729991605,-0.0
0.05569999999999986,-0.03887693598840314,-0.0
0.05579999999999963,-0.03969481956206607,-0.0
0.05590000000000117,-0.03866941329060807,-0.0
0.05600000000000094,-0.03891966124971389,-0.0
0.056100000000000705,-0.038956282902265965,-0.0
0.05620000000000047,-0.03955443656061646,-0.0
0.05630000000000024,-0.03845578698405432,-0.0
0.056400000000000006,-0.03812619211108568,-0.0
0.05649999999999977,-0.039023422598611426,-0.0
0.056600000000001316,-0.03993286030365453,-0.0
0.05670000000000108,-0.038187228198672464,-0.0
0.05680000000000085,-0.03854123750667582,-0.0
0.05690000000000062,-0.03951171129930571,-0.0
0.057000000000000384,-0.03925535973144121,-0.0
0.05710000000000015,-0.03842526894026093,-0.0
0.05719999999999992,-0.03993286030365453,-0.0
0.057299999999999685,-0.04009155413138017,-0.0
0.05740000000000123,-0.039609369039444564,-0.0
0.057500000000000995,-0.039023422598611426,-0.0
0.05760000000000076,-0.03959716182192721,-0.0
0.05770000000000053,-0.039517814908064386,-0.0
0.057800000000000296,-0.040109864957656206,-0.0
0.05790000000000006,-0.03895017929350728,-0.0
